Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
HP_ABNORMAL_C_PEPTIDE_LEVEL	15	0.679499324054214	2.03376716911661	0.000473626587329661	0.0216991143898811	0.0200002048740378	4482	tags=80%, list=29%, signal=57%	ENSG00000177469/ENSG00000169692/ENSG00000132170/ENSG00000175567/ENSG00000172059/ENSG00000170345/ENSG00000166886/ENSG00000136573/ENSG00000157500/ENSG00000166888/ENSG00000171105/ENSG00000138796
HP_ABNORMAL_BASAL_GANGLIA_MRI_SIGNAL_INTENSITY	43	-0.496596168435208	-1.84326592669002	0.000667842204651907	0.0279828155369794	0.0257919301975283	3129	tags=49%, list=21%, signal=39%	ENSG00000184752/ENSG00000198763/ENSG00000130414/ENSG00000131828/ENSG00000198840/ENSG00000164258/ENSG00000148290/ENSG00000198888/ENSG00000158864/ENSG00000108381/ENSG00000168958/ENSG00000127884/ENSG00000023228/ENSG00000163541/ENSG00000198786/ENSG00000156170/ENSG00000103707/ENSG00000138095/ENSG00000164182/ENSG00000101247/ENSG00000118246
HP_DECREASED_ACTIVITY_OF_THE_PYRUVATE_DEHYDROGENASE_COMPLEX	26	-0.580879455088322	-1.92008827318592	0.000706770294395748	0.0288675659394943	0.0266074099906086	3129	tags=62%, list=21%, signal=49%	ENSG00000184752/ENSG00000130414/ENSG00000131828/ENSG00000168291/ENSG00000164258/ENSG00000148290/ENSG00000158864/ENSG00000110435/ENSG00000127884/ENSG00000023228/ENSG00000150768/ENSG00000182512/ENSG00000156170/ENSG00000103707/ENSG00000164182/ENSG00000101247
HP_ABNORMALITY_OF_THE_BASAL_GANGLIA	180	-0.32200263793649	-1.56426697386618	0.000990479099217212	0.0366519594877002	0.0337823325697926	3707	tags=38%, list=24%, signal=29%	ENSG00000185345/ENSG00000101347/ENSG00000173085/ENSG00000143324/ENSG00000284194/ENSG00000126953/ENSG00000103089/ENSG00000138035/ENSG00000204842/ENSG00000198804/ENSG00000136319/ENSG00000135845/ENSG00000184752/ENSG00000198763/ENSG00000130414/ENSG00000165525/ENSG00000114988/ENSG00000284770/ENSG00000131828/ENSG00000198840/ENSG00000112282/ENSG00000162129/ENSG00000164258/ENSG00000115170/ENSG00000155016/ENSG00000198836/ENSG00000177628/ENSG00000110344/ENSG00000148290/ENSG00000198888/ENSG00000225830/ENSG00000087470/ENSG00000158864/ENSG00000175595/ENSG00000108381/ENSG00000131979/ENSG00000198938/ENSG00000110435/ENSG00000164022/ENSG00000020129/ENSG00000168958/ENSG00000198712/ENSG00000156709/ENSG00000136143/ENSG00000127884/ENSG00000148606/ENSG00000168575/ENSG00000100722/ENSG00000168827/ENSG00000023228/ENSG00000037474/ENSG00000104218/ENSG00000163541/ENSG00000198786/ENSG00000150768/ENSG00000047621/ENSG00000156170/ENSG00000153201/ENSG00000103707/ENSG00000138095/ENSG00000164209/ENSG00000164182/ENSG00000140471/ENSG00000137760/ENSG00000049167/ENSG00000101247/ENSG00000175054/ENSG00000197121/ENSG00000118246
HP_ABNORMAL_BLOOD_GLUCOSE_CONCENTRATION	185	-0.315044076034756	-1.531814202401	0.00102505192633306	0.0376260151172911	0.0346801255303944	3029	tags=32%, list=20%, signal=26%	ENSG00000198763/ENSG00000169855/ENSG00000106617/ENSG00000155380/ENSG00000122507/ENSG00000149269/ENSG00000213380/ENSG00000145331/ENSG00000198840/ENSG00000175283/ENSG00000224877/ENSG00000162129/ENSG00000164258/ENSG00000145675/ENSG00000083123/ENSG00000104093/ENSG00000119013/ENSG00000130348/ENSG00000198888/ENSG00000162688/ENSG00000008283/ENSG00000145494/ENSG00000123545/ENSG00000158864/ENSG00000137992/ENSG00000196177/ENSG00000164904/ENSG00000156467/ENSG00000156873/ENSG00000064309/ENSG00000140740/ENSG00000108064/ENSG00000164347/ENSG00000091140/ENSG00000165671/ENSG00000198793/ENSG00000023228/ENSG00000114054/ENSG00000116120/ENSG00000076716/ENSG00000163541/ENSG00000006695/ENSG00000154309/ENSG00000156170/ENSG00000143919/ENSG00000140374/ENSG00000138095/ENSG00000108439/ENSG00000131844/ENSG00000084073/ENSG00000164182/ENSG00000171204/ENSG00000059691/ENSG00000113790/ENSG00000116874/ENSG00000101247/ENSG00000113845/ENSG00000175198/ENSG00000112964/ENSG00000133028
HP_ABNORMAL_BRAINSTEM_MORPHOLOGY	206	-0.310244716521372	-1.52214481756227	0.00114810108111604	0.0405771724954439	0.0374002251214685	2837	tags=33%, list=19%, signal=28%	ENSG00000168389/ENSG00000186575/ENSG00000284194/ENSG00000187049/ENSG00000103089/ENSG00000135541/ENSG00000204842/ENSG00000196569/ENSG00000198763/ENSG00000080503/ENSG00000213380/ENSG00000145331/ENSG00000198840/ENSG00000109063/ENSG00000168291/ENSG00000224877/ENSG00000146282/ENSG00000164258/ENSG00000164953/ENSG00000198836/ENSG00000119013/ENSG00000148290/ENSG00000198888/ENSG00000091483/ENSG00000172409/ENSG00000145494/ENSG00000173402/ENSG00000123545/ENSG00000087470/ENSG00000158864/ENSG00000132773/ENSG00000069667/ENSG00000182400/ENSG00000154864/ENSG00000110435/ENSG00000103494/ENSG00000185900/ENSG00000183785/ENSG00000144218/ENSG00000151835/ENSG00000181027/ENSG00000156709/ENSG00000064309/ENSG00000164347/ENSG00000187323/ENSG00000198954/ENSG00000154743/ENSG00000197102/ENSG00000137168/ENSG00000069702/ENSG00000023228/ENSG00000106692/ENSG00000104218/ENSG00000014641/ENSG00000177082/ENSG00000154309/ENSG00000145982/ENSG00000138074/ENSG00000153201/ENSG00000164209/ENSG00000164182/ENSG00000171204/ENSG00000116874/ENSG00000107815/ENSG00000073584/ENSG00000101247/ENSG00000113845/ENSG00000109339/ENSG00000112685
HP_FOCAL_T2_HYPERINTENSE_BASAL_GANGLIA_LESION	34	-0.509953472309767	-1.78891993467276	0.00118434791409003	0.0413518894681677	0.0381142864373117	3129	tags=53%, list=21%, signal=42%	ENSG00000184752/ENSG00000198763/ENSG00000130414/ENSG00000131828/ENSG00000198840/ENSG00000164258/ENSG00000148290/ENSG00000198888/ENSG00000158864/ENSG00000127884/ENSG00000023228/ENSG00000163541/ENSG00000198786/ENSG00000156170/ENSG00000103707/ENSG00000138095/ENSG00000164182/ENSG00000101247
HP_ABNORMALITY_OF_RENIN_ANGIOTENSIN_SYSTEM	12	0.692231035749141	1.90468169320333	0.00132469683530237	0.0448068355346999	0.041298731107165	4555	tags=83%, list=30%, signal=58%	ENSG00000123080/ENSG00000102316/ENSG00000157388/ENSG00000168447/ENSG00000114859/ENSG00000111276/ENSG00000151623/ENSG00000133895/ENSG00000171105/ENSG00000036828
HP_SECONDARY_MICROCEPHALY	143	-0.342936071326039	-1.61198976467702	0.00134475673963673	0.0451327465446298	0.0415991252546949	3718	tags=38%, list=24%, signal=29%	ENSG00000186153/ENSG00000131100/ENSG00000033011/ENSG00000141367/ENSG00000168389/ENSG00000228716/ENSG00000145191/ENSG00000104635/ENSG00000145864/ENSG00000119718/ENSG00000162631/ENSG00000213380/ENSG00000148053/ENSG00000175283/ENSG00000146282/ENSG00000166086/ENSG00000127463/ENSG00000099246/ENSG00000125166/ENSG00000225830/ENSG00000111361/ENSG00000172409/ENSG00000132773/ENSG00000108883/ENSG00000144381/ENSG00000131238/ENSG00000135775/ENSG00000114573/ENSG00000182400/ENSG00000126945/ENSG00000185900/ENSG00000168958/ENSG00000008086/ENSG00000197601/ENSG00000141252/ENSG00000141378/ENSG00000110060/ENSG00000183454/ENSG00000154743/ENSG00000070831/ENSG00000137055/ENSG00000023228/ENSG00000114062/ENSG00000014641/ENSG00000070785/ENSG00000177082/ENSG00000064313/ENSG00000130449/ENSG00000108439/ENSG00000204394/ENSG00000049167/ENSG00000058272/ENSG00000088682/ENSG00000112685
HP_EARLY_ONSET_OF_SEXUAL_MATURATION	136	0.336925899426782	1.58341599556131	0.0014880580438679	0.0487064687653292	0.0448930466236804	3733	tags=36%, list=25%, signal=27%	ENSG00000177469/ENSG00000123908/ENSG00000182054/ENSG00000127663/ENSG00000169692/ENSG00000177868/ENSG00000158517/ENSG00000159692/ENSG00000103510/ENSG00000181090/ENSG00000171634/ENSG00000005302/ENSG00000110711/ENSG00000127418/ENSG00000006704/ENSG00000151702/ENSG00000106682/ENSG00000118046/ENSG00000138834/ENSG00000109685/ENSG00000055609/ENSG00000165699/ENSG00000185808/ENSG00000005483/ENSG00000259905/ENSG00000174775/ENSG00000110514/ENSG00000132170/ENSG00000102100/ENSG00000086730/ENSG00000172893/ENSG00000177731/ENSG00000170345/ENSG00000113580/ENSG00000106665/ENSG00000142178/ENSG00000147044/ENSG00000151665/ENSG00000108175/ENSG00000171206/ENSG00000187555/ENSG00000088038/ENSG00000108557/ENSG00000133895/ENSG00000076201/ENSG00000100207/ENSG00000106638/ENSG00000147050/ENSG00000012963
