Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS	66	-0.507889968271376	-2.02579600441673	4.37595038369138e-05	0.000802613338667297	0.000613900979923694	5173	tags=48%, list=18%, signal=40%	ENSG00000129084/ENSG00000165916/ENSG00000103035/ENSG00000175166/ENSG00000008018/ENSG00000100902/ENSG00000175305/ENSG00000095261/ENSG00000170315/ENSG00000087191/ENSG00000108671/ENSG00000100567/ENSG00000161057/ENSG00000101182/ENSG00000101843/ENSG00000041357/ENSG00000185627/ENSG00000068878/ENSG00000136930/ENSG00000100804/ENSG00000100911/ENSG00000131467/ENSG00000125818/ENSG00000115233/ENSG00000173692/ENSG00000100519/ENSG00000105173/ENSG00000143947/ENSG00000163636/ENSG00000143106/ENSG00000127922/ENSG00000197170
AMIT_EGF_RESPONSE_480_HELA	153	0.395410920087237	1.77715663679913	4.47366054875104e-05	0.000817579817752848	0.000625348504820157	5954	tags=36%, list=21%, signal=29%	ENSG00000120896/ENSG00000188157/ENSG00000125534/ENSG00000006327/ENSG00000196923/ENSG00000105281/ENSG00000184640/ENSG00000080845/ENSG00000096433/ENSG00000198113/ENSG00000178209/ENSG00000160932/ENSG00000173039/ENSG00000105698/ENSG00000125753/ENSG00000115756/ENSG00000106366/ENSG00000176170/ENSG00000136717/ENSG00000120875/ENSG00000076924/ENSG00000027869/ENSG00000135919/ENSG00000077782/ENSG00000095303/ENSG00000142949/ENSG00000005238/ENSG00000099331/ENSG00000113070/ENSG00000108219/ENSG00000142669/ENSG00000038382/ENSG00000164086/ENSG00000176454/ENSG00000141522/ENSG00000129925/ENSG00000034152/ENSG00000012061/ENSG00000073921/ENSG00000141644/ENSG00000185000/ENSG00000198959/ENSG00000129245/ENSG00000070423/ENSG00000197971/ENSG00000076604/ENSG00000111321/ENSG00000171310/ENSG00000072110/ENSG00000095059/ENSG00000147454/ENSG00000178950/ENSG00000104880/ENSG00000183963/ENSG00000136807
REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS	155	-0.39115173845457	-1.77668620180053	4.48861260126468e-05	0.000817579817752848	0.000625348504820157	5173	tags=37%, list=18%, signal=31%	ENSG00000129084/ENSG00000165916/ENSG00000101146/ENSG00000071537/ENSG00000131183/ENSG00000103035/ENSG00000175166/ENSG00000102900/ENSG00000080493/ENSG00000008018/ENSG00000134538/ENSG00000095319/ENSG00000100902/ENSG00000095261/ENSG00000170315/ENSG00000113569/ENSG00000172270/ENSG00000155380/ENSG00000120253/ENSG00000087191/ENSG00000108671/ENSG00000100567/ENSG00000030066/ENSG00000164414/ENSG00000107566/ENSG00000161057/ENSG00000101182/ENSG00000101843/ENSG00000041357/ENSG00000181804/ENSG00000185627/ENSG00000165280/ENSG00000179520/ENSG00000068878/ENSG00000136930/ENSG00000100804/ENSG00000085415/ENSG00000100911/ENSG00000131467/ENSG00000110713/ENSG00000136243/ENSG00000168575/ENSG00000125818/ENSG00000115233/ENSG00000109667/ENSG00000173692/ENSG00000100519/ENSG00000143947/ENSG00000079215/ENSG00000163636/ENSG00000163002/ENSG00000143106/ENSG00000153201/ENSG00000127922/ENSG00000047410/ENSG00000165029/ENSG00000144452/ENSG00000197170
HOLLERN_EMT_BREAST_TUMOR_UP	130	0.41325566130182	1.84205299684843	4.64933297122766e-05	0.000841033978025513	0.000643288067098781	3558	tags=29%, list=12%, signal=26%	ENSG00000274736/ENSG00000039523/ENSG00000142798/ENSG00000008710/ENSG00000214063/ENSG00000162430/ENSG00000089327/ENSG00000103066/ENSG00000026025/ENSG00000142227/ENSG00000141576/ENSG00000106333/ENSG00000066336/ENSG00000172638/ENSG00000122642/ENSG00000131196/ENSG00000186866/ENSG00000133466/ENSG00000060237/ENSG00000166130/ENSG00000130340/ENSG00000171067/ENSG00000020181/ENSG00000004399/ENSG00000123384/ENSG00000130005/ENSG00000237172/ENSG00000137221/ENSG00000072694/ENSG00000183615/ENSG00000182287/ENSG00000130592/ENSG00000106976/ENSG00000144843/ENSG00000079819/ENSG00000115325/ENSG00000015285/ENSG00000173442
REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS	131	-0.402220949518751	-1.77223328905525	4.64031521403109e-05	0.000841033978025513	0.000643288067098781	5241	tags=39%, list=18%, signal=32%	ENSG00000175104/ENSG00000129084/ENSG00000165916/ENSG00000072803/ENSG00000197943/ENSG00000103035/ENSG00000175166/ENSG00000008018/ENSG00000100902/ENSG00000213281/ENSG00000095261/ENSG00000170315/ENSG00000055130/ENSG00000144744/ENSG00000198178/ENSG00000149269/ENSG00000087191/ENSG00000142875/ENSG00000108671/ENSG00000100567/ENSG00000181143/ENSG00000176945/ENSG00000161057/ENSG00000101182/ENSG00000101843/ENSG00000102970/ENSG00000041357/ENSG00000185627/ENSG00000055208/ENSG00000109320/ENSG00000177889/ENSG00000068878/ENSG00000136930/ENSG00000100804/ENSG00000158869/ENSG00000100911/ENSG00000131467/ENSG00000213341/ENSG00000064012/ENSG00000125818/ENSG00000115233/ENSG00000173692/ENSG00000100519/ENSG00000135341/ENSG00000143947/ENSG00000163636/ENSG00000143106/ENSG00000127922/ENSG00000113558/ENSG00000197170/ENSG00000072401
REACTOME_SIGNALING_BY_HEDGEHOG	144	-0.410826313598797	-1.84244574317975	4.89312874357867e-05	0.000882103757061579	0.0006747014219246	5173	tags=40%, list=18%, signal=33%	ENSG00000129084/ENSG00000165916/ENSG00000071537/ENSG00000103035/ENSG00000175166/ENSG00000008018/ENSG00000164066/ENSG00000100902/ENSG00000095261/ENSG00000170315/ENSG00000055130/ENSG00000087191/ENSG00000164742/ENSG00000101052/ENSG00000142875/ENSG00000108671/ENSG00000100567/ENSG00000106571/ENSG00000005249/ENSG00000173175/ENSG00000161057/ENSG00000101182/ENSG00000036257/ENSG00000101843/ENSG00000198742/ENSG00000108854/ENSG00000041357/ENSG00000157796/ENSG00000113712/ENSG00000185627/ENSG00000103494/ENSG00000188191/ENSG00000165280/ENSG00000068878/ENSG00000136930/ENSG00000100804/ENSG00000064309/ENSG00000134874/ENSG00000100911/ENSG00000131467/ENSG00000134371/ENSG00000125818/ENSG00000115233/ENSG00000173692/ENSG00000100519/ENSG00000106012/ENSG00000143947/ENSG00000163636/ENSG00000187240/ENSG00000143106/ENSG00000118965/ENSG00000127922/ENSG00000114302/ENSG00000113558/ENSG00000166813/ENSG00000114446/ENSG00000197170/ENSG00000121067
CROONQUIST_IL6_DEPRIVATION_DN	92	0.459061705059562	1.93117896680536	4.92780199056787e-05	0.000885322514619429	0.000677163377543456	6650	tags=43%, list=23%, signal=33%	ENSG00000167900/ENSG00000108479/ENSG00000105486/ENSG00000178999/ENSG00000148773/ENSG00000171848/ENSG00000124635/ENSG00000164611/ENSG00000237649/ENSG00000118785/ENSG00000184489/ENSG00000156970/ENSG00000062822/ENSG00000111206/ENSG00000173207/ENSG00000152253/ENSG00000164104/ENSG00000131876/ENSG00000064932/ENSG00000157456/ENSG00000176890/ENSG00000121152/ENSG00000140525/ENSG00000183763/ENSG00000166851/ENSG00000167468/ENSG00000100526/ENSG00000079616/ENSG00000123473/ENSG00000169679/ENSG00000142945/ENSG00000124920/ENSG00000175063/ENSG00000170312/ENSG00000162063/ENSG00000145386/ENSG00000167670/ENSG00000117632/ENSG00000137309/ENSG00000088325
CAIRO_HEPATOBLASTOMA_UP	199	-0.36090363636169	-1.68608273090693	4.9955083775396e-05	0.000894433880930901	0.000684132457718904	5392	tags=36%, list=19%, signal=30%	ENSG00000170017/ENSG00000099953/ENSG00000111058/ENSG00000133935/ENSG00000188070/ENSG00000173473/ENSG00000197965/ENSG00000186298/ENSG00000135862/ENSG00000277443/ENSG00000129116/ENSG00000272398/ENSG00000006468/ENSG00000119906/ENSG00000178035/ENSG00000094880/ENSG00000197461/ENSG00000137075/ENSG00000132680/ENSG00000112312/ENSG00000110799/ENSG00000143621/ENSG00000071054/ENSG00000151208/ENSG00000169855/ENSG00000284770/ENSG00000096384/ENSG00000183741/ENSG00000086475/ENSG00000147526/ENSG00000164035/ENSG00000152556/ENSG00000151693/ENSG00000278540/ENSG00000101843/ENSG00000070061/ENSG00000154229/ENSG00000115652/ENSG00000149948/ENSG00000154864/ENSG00000185900/ENSG00000168958/ENSG00000108582/ENSG00000160208/ENSG00000143569/ENSG00000187189/ENSG00000186283/ENSG00000147383/ENSG00000136643/ENSG00000179222/ENSG00000136048/ENSG00000196591/ENSG00000072422/ENSG00000137942/ENSG00000165406/ENSG00000138795/ENSG00000137073/ENSG00000136731/ENSG00000136631/ENSG00000134318/ENSG00000048991/ENSG00000071994/ENSG00000056586/ENSG00000064933/ENSG00000119285/ENSG00000163468/ENSG00000184304/ENSG00000073792/ENSG00000182636/ENSG00000091409/ENSG00000211460/ENSG00000113048
BARRIER_CANCER_RELAPSE_NORMAL_SAMPLE_UP	30	-0.619559672081909	-2.08271724722419	5.26530815430651e-05	0.000939545156754898	0.000718637062987419	5320	tags=60%, list=19%, signal=49%	ENSG00000017427/ENSG00000165629/ENSG00000186575/ENSG00000125384/ENSG00000111880/ENSG00000078596/ENSG00000142875/ENSG00000113282/ENSG00000116748/ENSG00000069974/ENSG00000108064/ENSG00000123505/ENSG00000155962/ENSG00000042980/ENSG00000047621/ENSG00000135525/ENSG00000072210/ENSG00000115590
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION	47	-0.55300975395417	-2.07128202935705	6.03935220260787e-05	0.00107402533765297	0.000821497943633539	3436	tags=38%, list=12%, signal=34%	ENSG00000108312/ENSG00000110768/ENSG00000143498/ENSG00000225830/ENSG00000137054/ENSG00000115750/ENSG00000125630/ENSG00000117877/ENSG00000196591/ENSG00000166012/ENSG00000272047/ENSG00000147669/ENSG00000213780/ENSG00000068654/ENSG00000111358/ENSG00000162521/ENSG00000085721/ENSG00000105849
GROSS_HIF1A_TARGETS_DN	21	0.70095916032652	2.1798739336782	6.10423763705321e-05	0.00108190932395448	0.000827528228308648	3832	tags=67%, list=13%, signal=58%	ENSG00000141959/ENSG00000131981/ENSG00000176171/ENSG00000102144/ENSG00000111640/ENSG00000111669/ENSG00000079739/ENSG00000074800/ENSG00000114023/ENSG00000148926/ENSG00000162433/ENSG00000152256/ENSG00000197930/ENSG00000070495
BIDUS_METASTASIS_UP	215	-0.350386558666289	-1.64260431585894	6.24864894776335e-05	0.00110378818996732	0.000844262883263681	5837	tags=32%, list=20%, signal=26%	ENSG00000141965/ENSG00000146872/ENSG00000138587/ENSG00000125944/ENSG00000065978/ENSG00000277443/ENSG00000029993/ENSG00000172239/ENSG00000108953/ENSG00000165119/ENSG00000089022/ENSG00000115966/ENSG00000094880/ENSG00000101146/ENSG00000096746/ENSG00000124207/ENSG00000228716/ENSG00000110958/ENSG00000112312/ENSG00000196792/ENSG00000153187/ENSG00000213281/ENSG00000136527/ENSG00000161547/ENSG00000132912/ENSG00000215114/ENSG00000054523/ENSG00000111786/ENSG00000122566/ENSG00000116560/ENSG00000151247/ENSG00000120948/ENSG00000253729/ENSG00000155096/ENSG00000205060/ENSG00000124209/ENSG00000096872/ENSG00000285219/ENSG00000101843/ENSG00000153046/ENSG00000130826/ENSG00000128989/ENSG00000008405/ENSG00000167088/ENSG00000123505/ENSG00000176903/ENSG00000112339/ENSG00000114503/ENSG00000080824/ENSG00000134758/ENSG00000167721/ENSG00000137955/ENSG00000154548/ENSG00000198015/ENSG00000146592/ENSG00000162521/ENSG00000109133/ENSG00000145907/ENSG00000111530/ENSG00000085721/ENSG00000155959/ENSG00000165732/ENSG00000152795/ENSG00000101166/ENSG00000161813/ENSG00000141314/ENSG00000157869/ENSG00000165506/ENSG00000082213
SENESE_HDAC1_TARGETS_UP	418	-0.300782940141288	-1.52602359385937	6.79187726378188e-05	0.0011957338433628	0.000914590055763622	5071	tags=29%, list=18%, signal=25%	ENSG00000133706/ENSG00000166394/ENSG00000157680/ENSG00000172667/ENSG00000110031/ENSG00000122862/ENSG00000072803/ENSG00000058085/ENSG00000198369/ENSG00000196352/ENSG00000163513/ENSG00000133083/ENSG00000147679/ENSG00000104635/ENSG00000012983/ENSG00000087494/ENSG00000140379/ENSG00000087053/ENSG00000164164/ENSG00000105810/ENSG00000144366/ENSG00000115008/ENSG00000114867/ENSG00000172380/ENSG00000175305/ENSG00000134602/ENSG00000187134/ENSG00000174840/ENSG00000026508/ENSG00000155380/ENSG00000092201/ENSG00000157224/ENSG00000096384/ENSG00000133657/ENSG00000168439/ENSG00000270629/ENSG00000196715/ENSG00000046604/ENSG00000231131/ENSG00000110841/ENSG00000101888/ENSG00000100852/ENSG00000162892/ENSG00000070367/ENSG00000135829/ENSG00000166401/ENSG00000163376/ENSG00000069020/ENSG00000166086/ENSG00000163900/ENSG00000160551/ENSG00000109787/ENSG00000120992/ENSG00000116698/ENSG00000138071/ENSG00000138757/ENSG00000169744/ENSG00000127870/ENSG00000165832/ENSG00000136231/ENSG00000185728/ENSG00000115524/ENSG00000149187/ENSG00000153207/ENSG00000131979/ENSG00000095794/ENSG00000115414/ENSG00000114978/ENSG00000140632/ENSG00000156017/ENSG00000198231/ENSG00000075711/ENSG00000091527/ENSG00000109171/ENSG00000128512/ENSG00000143702/ENSG00000137845/ENSG00000068878/ENSG00000187325/ENSG00000112096/ENSG00000115946/ENSG00000174405/ENSG00000145868/ENSG00000108064/ENSG00000111145/ENSG00000263001/ENSG00000029363/ENSG00000135387/ENSG00000101928/ENSG00000152056/ENSG00000168685/ENSG00000086189/ENSG00000159131/ENSG00000008256/ENSG00000156256/ENSG00000092148/ENSG00000135905/ENSG00000152332/ENSG00000005175/ENSG00000186432/ENSG00000144802/ENSG00000085721/ENSG00000135334/ENSG00000048052/ENSG00000163597/ENSG00000073792/ENSG00000151239/ENSG00000214407/ENSG00000047410/ENSG00000173559/ENSG00000108021/ENSG00000115009/ENSG00000139278/ENSG00000091409/ENSG00000145734/ENSG00000198900/ENSG00000164031/ENSG00000189266/ENSG00000056097/ENSG00000171552/ENSG00000170903/ENSG00000136021/ENSG00000180667
CHAUHAN_RESPONSE_TO_METHOXYESTRADIOL_DN	102	0.436523496838903	1.87346974557644	6.81882960194393e-05	0.0011964773008211	0.000915158709734581	5547	tags=42%, list=19%, signal=34%	ENSG00000182054/ENSG00000111674/ENSG00000148773/ENSG00000055163/ENSG00000132471/ENSG00000159692/ENSG00000026025/ENSG00000119950/ENSG00000102144/ENSG00000067225/ENSG00000177879/ENSG00000103275/ENSG00000119655/ENSG00000100097/ENSG00000103202/ENSG00000175826/ENSG00000204632/ENSG00000160752/ENSG00000205542/ENSG00000150991/ENSG00000128524/ENSG00000169100/ENSG00000277632/ENSG00000148926/ENSG00000034510/ENSG00000111775/ENSG00000182287/ENSG00000130592/ENSG00000189067/ENSG00000105669/ENSG00000126247/ENSG00000117091/ENSG00000108106/ENSG00000019582/ENSG00000087274/ENSG00000147168/ENSG00000213923/ENSG00000104805/ENSG00000197061/ENSG00000118503/ENSG00000170540/ENSG00000130985/ENSG00000100201
MANNE_COVID19_COMBINED_COHORT_VS_HEALTHY_DONOR_PLATELETS_UP	160	0.378453461489676	1.70627147692498	7.68255586330917e-05	0.00134355395562988	0.00102765435136064	7593	tags=42%, list=27%, signal=31%	ENSG00000175197/ENSG00000214063/ENSG00000117394/ENSG00000103260/ENSG00000185507/ENSG00000015532/ENSG00000160932/ENSG00000185585/ENSG00000188130/ENSG00000064547/ENSG00000130821/ENSG00000135124/ENSG00000177943/ENSG00000161513/ENSG00000059122/ENSG00000136732/ENSG00000130517/ENSG00000186998/ENSG00000183828/ENSG00000162714/ENSG00000006282/ENSG00000125841/ENSG00000118707/ENSG00000178038/ENSG00000148600/ENSG00000204922/ENSG00000169242/ENSG00000159214/ENSG00000167702/ENSG00000148450/ENSG00000072182/ENSG00000228300/ENSG00000138175/ENSG00000105610/ENSG00000048140/ENSG00000126368/ENSG00000059378/ENSG00000115129/ENSG00000111321/ENSG00000167123/ENSG00000197993/ENSG00000168826/ENSG00000100003/ENSG00000136908/ENSG00000113361/ENSG00000182472/ENSG00000147454/ENSG00000168140/ENSG00000168273/ENSG00000084734/ENSG00000198467/ENSG00000149257/ENSG00000126709/ENSG00000186891/ENSG00000137309/ENSG00000173821/ENSG00000243449/ENSG00000183762/ENSG00000143376/ENSG00000134326/ENSG00000122711/ENSG00000065491/ENSG00000163827/ENSG00000135409/ENSG00000187608/ENSG00000132530/ENSG00000170476/ENSG00000169783
SCHLOSSER_SERUM_RESPONSE_AUGMENTED_BY_MYC	101	0.442754671060403	1.89151142137699	8.01768358729804e-05	0.00139751941733566	0.00106893132524974	6050	tags=47%, list=21%, signal=37%	ENSG00000182866/ENSG00000069424/ENSG00000008710/ENSG00000178999/ENSG00000105568/ENSG00000143774/ENSG00000060491/ENSG00000179262/ENSG00000067225/ENSG00000110711/ENSG00000185359/ENSG00000196498/ENSG00000118046/ENSG00000108639/ENSG00000099991/ENSG00000127540/ENSG00000171159/ENSG00000089693/ENSG00000112130/ENSG00000135423/ENSG00000125755/ENSG00000105700/ENSG00000141522/ENSG00000133997/ENSG00000106244/ENSG00000012061/ENSG00000126012/ENSG00000137642/ENSG00000110108/ENSG00000055118/ENSG00000141002/ENSG00000183426/ENSG00000129933/ENSG00000099985/ENSG00000185624/ENSG00000112667/ENSG00000172977/ENSG00000108106/ENSG00000103495/ENSG00000115457/ENSG00000163848/ENSG00000167770/ENSG00000196235/ENSG00000162063/ENSG00000168710/ENSG00000114857/ENSG00000023191
DEN_INTERACT_WITH_LCA5	26	-0.648850157500904	-2.08700222635224	8.04950262134562e-05	0.00139833935970303	0.00106955848081589	8342	tags=81%, list=29%, signal=57%	ENSG00000204435/ENSG00000010017/ENSG00000170027/ENSG00000187109/ENSG00000070770/ENSG00000108953/ENSG00000011007/ENSG00000101266/ENSG00000264364/ENSG00000088986/ENSG00000119335/ENSG00000134308/ENSG00000115053/ENSG00000204390/ENSG00000108561/ENSG00000113013/ENSG00000166913/ENSG00000109971/ENSG00000204388/ENSG00000204389/ENSG00000181163
SHEPARD_BMYB_TARGETS	66	0.485267372321087	1.91161169747228	8.10208025663802e-05	0.00139833935970303	0.00106955848081589	7848	tags=50%, list=28%, signal=36%	ENSG00000167900/ENSG00000178999/ENSG00000197852/ENSG00000148773/ENSG00000137497/ENSG00000150347/ENSG00000111665/ENSG00000197921/ENSG00000111206/ENSG00000103460/ENSG00000181625/ENSG00000139352/ENSG00000175567/ENSG00000013810/ENSG00000114993/ENSG00000054356/ENSG00000160867/ENSG00000164683/ENSG00000081377/ENSG00000198901/ENSG00000170312/ENSG00000185668/ENSG00000100201/ENSG00000273706/ENSG00000104967/ENSG00000137309/ENSG00000120539/ENSG00000088325/ENSG00000068489/ENSG00000168477/ENSG00000133020/ENSG00000089685/ENSG00000011426
ODONNELL_TARGETS_OF_MYC_AND_TFRC_UP	82	0.463894008140227	1.91055896581996	8.09989932817795e-05	0.00139833935970303	0.00106955848081589	3451	tags=34%, list=12%, signal=30%	ENSG00000167748/ENSG00000073605/ENSG00000157514/ENSG00000142765/ENSG00000169403/ENSG00000104894/ENSG00000059804/ENSG00000175482/ENSG00000162894/ENSG00000136286/ENSG00000157873/ENSG00000196975/ENSG00000067082/ENSG00000137101/ENSG00000139193/ENSG00000246263/ENSG00000119801/ENSG00000095303/ENSG00000164463/ENSG00000121895/ENSG00000196277/ENSG00000245532/ENSG00000012779/ENSG00000177606/ENSG00000153029/ENSG00000106992/ENSG00000175567/ENSG00000110848
MOREAUX_B_LYMPHOCYTE_MATURATION_BY_TACI_DN	74	-0.478630513157497	-1.92543832988163	8.28468285173815e-05	0.00142518204351469	0.00109008984891291	6226	tags=49%, list=22%, signal=38%	ENSG00000105197/ENSG00000132780/ENSG00000151500/ENSG00000130811/ENSG00000156928/ENSG00000106028/ENSG00000094880/ENSG00000106355/ENSG00000132341/ENSG00000079785/ENSG00000136448/ENSG00000141076/ENSG00000155380/ENSG00000172586/ENSG00000106305/ENSG00000150753/ENSG00000253729/ENSG00000114125/ENSG00000113141/ENSG00000143633/ENSG00000108561/ENSG00000037241/ENSG00000108883/ENSG00000068745/ENSG00000165609/ENSG00000130826/ENSG00000166226/ENSG00000117395/ENSG00000136381/ENSG00000164329/ENSG00000145907/ENSG00000111875/ENSG00000171262/ENSG00000058272/ENSG00000149313/ENSG00000172785
VALK_AML_CLUSTER_13	29	0.626625365135295	2.099077995313	8.37605445182617e-05	0.00143154385176666	0.0010949558536649	5935	tags=52%, list=21%, signal=41%	ENSG00000100075/ENSG00000103245/ENSG00000121281/ENSG00000127663/ENSG00000142798/ENSG00000132470/ENSG00000007516/ENSG00000147852/ENSG00000198873/ENSG00000110665/ENSG00000086730/ENSG00000152192/ENSG00000124920/ENSG00000091181/ENSG00000140092
REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA	71	-0.483593433156733	-1.94552815646563	8.37330853647598e-05	0.00143154385176666	0.0010949558536649	5173	tags=46%, list=18%, signal=38%	ENSG00000129084/ENSG00000165916/ENSG00000103035/ENSG00000175166/ENSG00000008018/ENSG00000100902/ENSG00000095261/ENSG00000170315/ENSG00000087191/ENSG00000154582/ENSG00000108671/ENSG00000100567/ENSG00000161057/ENSG00000101182/ENSG00000101843/ENSG00000041357/ENSG00000185627/ENSG00000068878/ENSG00000136930/ENSG00000100804/ENSG00000100911/ENSG00000131467/ENSG00000125818/ENSG00000115233/ENSG00000173692/ENSG00000100519/ENSG00000143947/ENSG00000163636/ENSG00000143106/ENSG00000127922/ENSG00000197170/ENSG00000108094/ENSG00000072401
SASSON_RESPONSE_TO_FORSKOLIN_UP	83	0.446460835863861	1.84483285272175	8.47282636995699e-05	0.00144339669939979	0.00110402183154779	3832	tags=36%, list=13%, signal=31%	ENSG00000105355/ENSG00000092820/ENSG00000258102/ENSG00000140939/ENSG00000105568/ENSG00000183258/ENSG00000160209/ENSG00000102144/ENSG00000104765/ENSG00000161513/ENSG00000143847/ENSG00000072682/ENSG00000140459/ENSG00000183696/ENSG00000179604/ENSG00000068971/ENSG00000198873/ENSG00000117594/ENSG00000002330/ENSG00000120129/ENSG00000169032/ENSG00000108861/ENSG00000052802/ENSG00000102225/ENSG00000139644/ENSG00000137869/ENSG00000054356/ENSG00000172893/ENSG00000183943/ENSG00000070495
REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES	75	-0.4693989326321	-1.89361981100502	8.50414148235842e-05	0.00144405808913338	0.00110452771375283	2979	tags=37%, list=10%, signal=34%	ENSG00000165684/ENSG00000138614/ENSG00000128886/ENSG00000165417/ENSG00000141425/ENSG00000136937/ENSG00000138785/ENSG00000174446/ENSG00000160075/ENSG00000104613/ENSG00000213246/ENSG00000140307/ENSG00000118985/ENSG00000188342/ENSG00000114503/ENSG00000164902/ENSG00000197780/ENSG00000143493/ENSG00000144231/ENSG00000147669/ENSG00000144161/ENSG00000047315/ENSG00000102786/ENSG00000122484/ENSG00000129315/ENSG00000173559/ENSG00000197265/ENSG00000164151
DE_YY1_TARGETS_DN	91	-0.452547961648234	-1.89220448352111	8.5893909578798e-05	0.0014538441801376	0.00111201287574514	4581	tags=40%, list=16%, signal=33%	ENSG00000166598/ENSG00000171617/ENSG00000164252/ENSG00000065243/ENSG00000175305/ENSG00000134982/ENSG00000132356/ENSG00000169194/ENSG00000198087/ENSG00000131828/ENSG00000111786/ENSG00000198898/ENSG00000099250/ENSG00000142875/ENSG00000083799/ENSG00000147526/ENSG00000135046/ENSG00000153179/ENSG00000119953/ENSG00000101773/ENSG00000083544/ENSG00000115414/ENSG00000166266/ENSG00000103342/ENSG00000067334/ENSG00000169045/ENSG00000145715/ENSG00000205339/ENSG00000100941/ENSG00000156256/ENSG00000092199/ENSG00000166233/ENSG00000164134/ENSG00000114446/ENSG00000122786/ENSG00000151292
KLEIN_PRIMARY_EFFUSION_LYMPHOMA_DN	58	0.498573331652094	1.94194508077154	8.69212627067609e-05	0.001461832354276	0.00111812285136492	6980	tags=50%, list=24%, signal=38%	ENSG00000084207/ENSG00000137078/ENSG00000221968/ENSG00000204257/ENSG00000169442/ENSG00000012124/ENSG00000007312/ENSG00000005302/ENSG00000095585/ENSG00000104964/ENSG00000136193/ENSG00000269404/ENSG00000137101/ENSG00000139193/ENSG00000118308/ENSG00000171766/ENSG00000028277/ENSG00000100365/ENSG00000042493/ENSG00000082512/ENSG00000008282/ENSG00000177455/ENSG00000091490/ENSG00000117318/ENSG00000112303/ENSG00000111679/ENSG00000116157/ENSG00000140968/ENSG00000101265
YOSHIMURA_MAPK8_TARGETS_DN	331	-0.31686587324501	-1.56552357022503	8.6646402037195e-05	0.001461832354276	0.00111812285136492	4951	tags=28%, list=17%, signal=23%	ENSG00000071537/ENSG00000179163/ENSG00000197555/ENSG00000145191/ENSG00000128928/ENSG00000080493/ENSG00000133083/ENSG00000100554/ENSG00000170348/ENSG00000242689/ENSG00000136448/ENSG00000103249/ENSG00000085733/ENSG00000173418/ENSG00000115641/ENSG00000136527/ENSG00000005810/ENSG00000112081/ENSG00000006831/ENSG00000172270/ENSG00000155380/ENSG00000156642/ENSG00000104154/ENSG00000124491/ENSG00000087191/ENSG00000138768/ENSG00000178741/ENSG00000116560/ENSG00000106305/ENSG00000115170/ENSG00000139318/ENSG00000104324/ENSG00000116903/ENSG00000170365/ENSG00000117519/ENSG00000198824/ENSG00000161057/ENSG00000278540/ENSG00000137106/ENSG00000173801/ENSG00000185608/ENSG00000163637/ENSG00000115414/ENSG00000187446/ENSG00000108424/ENSG00000113013/ENSG00000086619/ENSG00000115216/ENSG00000116251/ENSG00000119927/ENSG00000084234/ENSG00000075415/ENSG00000004779/ENSG00000116688/ENSG00000184588/ENSG00000109971/ENSG00000147383/ENSG00000171951/ENSG00000110713/ENSG00000123505/ENSG00000204388/ENSG00000131148/ENSG00000070831/ENSG00000137055/ENSG00000162980/ENSG00000184178/ENSG00000152056/ENSG00000143748/ENSG00000166197/ENSG00000120694/ENSG00000136244/ENSG00000109919/ENSG00000134318/ENSG00000137955/ENSG00000148516/ENSG00000119912/ENSG00000067208/ENSG00000146386/ENSG00000265354/ENSG00000091317/ENSG00000100664/ENSG00000163468/ENSG00000151276/ENSG00000134531/ENSG00000151239/ENSG00000128059/ENSG00000140395/ENSG00000183044/ENSG00000072210/ENSG00000069345/ENSG00000123836/ENSG00000132388
