Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GOCC_EXTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE	103	0.397673382509728	1.80794089978559	0.000116796384497657	0.00269118335946685	0.00228470120552434	2635	tags=33%, list=17%, signal=27%	ENSG00000172354/ENSG00000182866/ENSG00000069424/ENSG00000099942/ENSG00000105559/ENSG00000142765/ENSG00000114353/ENSG00000060558/ENSG00000130703/ENSG00000137497/ENSG00000117868/ENSG00000166341/ENSG00000142208/ENSG00000159753/ENSG00000161800/ENSG00000135919/ENSG00000130340/ENSG00000176533/ENSG00000182511/ENSG00000000938/ENSG00000164674/ENSG00000089351/ENSG00000137501/ENSG00000061938/ENSG00000078369/ENSG00000169895/ENSG00000102225/ENSG00000167083/ENSG00000185482/ENSG00000165025/ENSG00000073921/ENSG00000139641/ENSG00000174021/ENSG00000133961
GOCC_EXTRINSIC_COMPONENT_OF_CYTOPLASMIC_SIDE_OF_PLASMA_MEMBRANE	66	0.460513915288124	1.95582929266295	0.000129086046164321	0.00285538334115478	0.00242410006691735	3369	tags=45%, list=22%, signal=36%	ENSG00000172354/ENSG00000182866/ENSG00000069424/ENSG00000105559/ENSG00000114353/ENSG00000060558/ENSG00000130703/ENSG00000117868/ENSG00000142208/ENSG00000159753/ENSG00000161800/ENSG00000130340/ENSG00000176533/ENSG00000182511/ENSG00000000938/ENSG00000089351/ENSG00000061938/ENSG00000078369/ENSG00000169895/ENSG00000102225/ENSG00000167083/ENSG00000185482/ENSG00000165025/ENSG00000139641/ENSG00000174021/ENSG00000136573/ENSG00000069966/ENSG00000254087/ENSG00000067560/ENSG00000108669
GOCC_RNA_POLYMERASE_II_HOLOENZYME	69	-0.457768186350657	-1.88571634603482	0.0001458717936743	0.00298767044081067	0.00253640623698784	4733	tags=55%, list=31%, signal=38%	ENSG00000168002/ENSG00000153767/ENSG00000145736/ENSG00000134058/ENSG00000165632/ENSG00000137947/ENSG00000020426/ENSG00000101413/ENSG00000135801/ENSG00000166477/ENSG00000198730/ENSG00000255529/ENSG00000163125/ENSG00000196284/ENSG00000130699/ENSG00000148835/ENSG00000110768/ENSG00000165417/ENSG00000183474/ENSG00000141425/ENSG00000147133/ENSG00000140307/ENSG00000137815/ENSG00000187325/ENSG00000134371/ENSG00000028839/ENSG00000188342/ENSG00000272047/ENSG00000197780/ENSG00000144231/ENSG00000147669/ENSG00000213780/ENSG00000064313/ENSG00000111358/ENSG00000047315/ENSG00000122484/ENSG00000140395/ENSG00000197265
GOCC_U2_TYPE_SPLICEOSOMAL_COMPLEX	88	-0.431281546584023	-1.84878410555388	0.000145601159548745	0.00298767044081067	0.00253640623698784	4882	tags=56%, list=32%, signal=38%	ENSG00000128534/ENSG00000105618/ENSG00000171566/ENSG00000153015/ENSG00000150316/ENSG00000139343/ENSG00000110107/ENSG00000189091/ENSG00000134748/ENSG00000185246/ENSG00000165630/ENSG00000170860/ENSG00000100109/ENSG00000125870/ENSG00000160799/ENSG00000007392/ENSG00000204560/ENSG00000141759/ENSG00000111196/ENSG00000106355/ENSG00000100028/ENSG00000100410/ENSG00000143368/ENSG00000136875/ENSG00000104852/ENSG00000117360/ENSG00000204392/ENSG00000067596/ENSG00000113141/ENSG00000101343/ENSG00000164167/ENSG00000115128/ENSG00000115524/ENSG00000108883/ENSG00000122692/ENSG00000183431/ENSG00000060688/ENSG00000167088/ENSG00000096401/ENSG00000163510/ENSG00000021776/ENSG00000137168/ENSG00000273559/ENSG00000146007/ENSG00000102241/ENSG00000116752/ENSG00000182004/ENSG00000005436/ENSG00000196504
GOCC_SPLICEOSOMAL_SNRNP_COMPLEX	58	-0.465849723371652	-1.85196345465391	0.000157005672903732	0.00299393576261255	0.00254172523103683	4882	tags=55%, list=32%, signal=38%	ENSG00000128534/ENSG00000105618/ENSG00000139343/ENSG00000189091/ENSG00000185246/ENSG00000165630/ENSG00000170860/ENSG00000174243/ENSG00000125870/ENSG00000007392/ENSG00000141759/ENSG00000106355/ENSG00000100028/ENSG00000100410/ENSG00000136875/ENSG00000104852/ENSG00000117360/ENSG00000204392/ENSG00000168883/ENSG00000164167/ENSG00000115128/ENSG00000115524/ENSG00000108883/ENSG00000183431/ENSG00000060688/ENSG00000167088/ENSG00000131043/ENSG00000146007/ENSG00000102241/ENSG00000182004/ENSG00000140830/ENSG00000196504
GOCC_EXTRINSIC_COMPONENT_OF_MEMBRANE	203	0.319140793473306	1.61284953581634	0.000156968002477413	0.00299393576261255	0.00254172523103683	2956	tags=31%, list=19%, signal=25%	ENSG00000172354/ENSG00000182866/ENSG00000092820/ENSG00000069424/ENSG00000099942/ENSG00000105559/ENSG00000142765/ENSG00000114353/ENSG00000177169/ENSG00000060558/ENSG00000130703/ENSG00000136710/ENSG00000158517/ENSG00000137497/ENSG00000004139/ENSG00000105875/ENSG00000276231/ENSG00000123815/ENSG00000136717/ENSG00000133056/ENSG00000274211/ENSG00000117868/ENSG00000141580/ENSG00000166341/ENSG00000142208/ENSG00000159753/ENSG00000161800/ENSG00000167671/ENSG00000135919/ENSG00000130340/ENSG00000176533/ENSG00000182511/ENSG00000000938/ENSG00000011405/ENSG00000164674/ENSG00000089351/ENSG00000137501/ENSG00000150991/ENSG00000061938/ENSG00000158411/ENSG00000078369/ENSG00000068400/ENSG00000038382/ENSG00000169895/ENSG00000102225/ENSG00000167083/ENSG00000157954/ENSG00000163874/ENSG00000185482/ENSG00000165025/ENSG00000073921/ENSG00000139641/ENSG00000174021/ENSG00000171867/ENSG00000140464/ENSG00000133961/ENSG00000167861/ENSG00000136573/ENSG00000167186/ENSG00000165861/ENSG00000167302/ENSG00000069966
GOCC_SPLICEOSOMAL_TRI_SNRNP_COMPLEX	33	-0.573838405730926	-2.00295107789306	0.000250138231192028	0.00461088139497305	0.0039144438986542	4882	tags=58%, list=32%, signal=39%	ENSG00000128534/ENSG00000105618/ENSG00000139343/ENSG00000165630/ENSG00000170860/ENSG00000174243/ENSG00000141759/ENSG00000106355/ENSG00000100028/ENSG00000136875/ENSG00000117360/ENSG00000204392/ENSG00000168883/ENSG00000164167/ENSG00000108883/ENSG00000167088/ENSG00000146007/ENSG00000182004/ENSG00000140830
GOCC_TRANSLATION_PREINITIATION_COMPLEX	18	-0.658845032482022	-1.96086295812042	0.000313828121235581	0.0055982887433315	0.00475271110597858	4166	tags=78%, list=27%, signal=57%	ENSG00000100129/ENSG00000130811/ENSG00000104408/ENSG00000178982/ENSG00000205609/ENSG00000184110/ENSG00000114784/ENSG00000106263/ENSG00000107581/ENSG00000149100/ENSG00000067248/ENSG00000147677/ENSG00000134001/ENSG00000104131
GOCC_CYTOPLASMIC_STRESS_GRANULE	69	-0.44403571046102	-1.82914720246227	0.00035224202457612	0.00608718248720608	0.00516776128161019	4031	tags=52%, list=26%, signal=39%	ENSG00000143479/ENSG00000065978/ENSG00000040341/ENSG00000165119/ENSG00000099622/ENSG00000204842/ENSG00000079785/ENSG00000104231/ENSG00000204120/ENSG00000114867/ENSG00000151247/ENSG00000120948/ENSG00000141564/ENSG00000102103/ENSG00000138757/ENSG00000107929/ENSG00000138709/ENSG00000185728/ENSG00000149187/ENSG00000067900/ENSG00000108424/ENSG00000165280/ENSG00000143569/ENSG00000134644/ENSG00000168872/ENSG00000135387/ENSG00000108256/ENSG00000056586/ENSG00000087263/ENSG00000198492/ENSG00000145907/ENSG00000110367/ENSG00000174953/ENSG00000161813/ENSG00000134001/ENSG00000135870
GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX	131	-0.353922462412992	-1.6238954211936	0.00048444690178269	0.00811815565714629	0.00689197187225134	3169	tags=37%, list=21%, signal=29%	ENSG00000198727/ENSG00000184752/ENSG00000155008/ENSG00000165487/ENSG00000198763/ENSG00000141385/ENSG00000130414/ENSG00000117118/ENSG00000164405/ENSG00000159199/ENSG00000154723/ENSG00000128609/ENSG00000198840/ENSG00000178741/ENSG00000215021/ENSG00000110955/ENSG00000164258/ENSG00000100347/ENSG00000250479/ENSG00000119013/ENSG00000116459/ENSG00000198888/ENSG00000165264/ENSG00000145494/ENSG00000154518/ENSG00000158864/ENSG00000119421/ENSG00000152234/ENSG00000198938/ENSG00000184903/ENSG00000075336/ENSG00000113013/ENSG00000198712/ENSG00000156467/ENSG00000004779/ENSG00000140740/ENSG00000131174/ENSG00000007923/ENSG00000132305/ENSG00000006530/ENSG00000023228/ENSG00000164919/ENSG00000134375/ENSG00000198786/ENSG00000265354/ENSG00000106554/ENSG00000134809/ENSG00000100575
GOCC_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_3_COMPLEX	15	-0.68841309053728	-1.95012548502148	0.000552270634645264	0.00872587602739518	0.00740790084366279	4166	tags=73%, list=27%, signal=53%	ENSG00000100129/ENSG00000130811/ENSG00000104408/ENSG00000178982/ENSG00000205609/ENSG00000184110/ENSG00000106263/ENSG00000107581/ENSG00000149100/ENSG00000147677/ENSG00000104131
GOCC_TRANSFERASE_COMPLEX_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS	225	-0.315304207890153	-1.56883347771685	0.00054028646174157	0.00872587602739518	0.00740790084366279	3424	tags=33%, list=22%, signal=26%	ENSG00000196284/ENSG00000163513/ENSG00000121989/ENSG00000196419/ENSG00000130699/ENSG00000148835/ENSG00000120833/ENSG00000103043/ENSG00000105810/ENSG00000175305/ENSG00000175224/ENSG00000106617/ENSG00000051382/ENSG00000112237/ENSG00000132356/ENSG00000107443/ENSG00000058091/ENSG00000115170/ENSG00000253729/ENSG00000101082/ENSG00000145675/ENSG00000110768/ENSG00000100413/ENSG00000163491/ENSG00000165417/ENSG00000152556/ENSG00000183474/ENSG00000141425/ENSG00000058600/ENSG00000078142/ENSG00000137054/ENSG00000147133/ENSG00000067177/ENSG00000221978/ENSG00000125630/ENSG00000140307/ENSG00000137815/ENSG00000156873/ENSG00000187325/ENSG00000117877/ENSG00000148606/ENSG00000132664/ENSG00000213341/ENSG00000134371/ENSG00000028839/ENSG00000188342/ENSG00000082805/ENSG00000105173/ENSG00000272047/ENSG00000107949/ENSG00000197780/ENSG00000144231/ENSG00000147669/ENSG00000213780/ENSG00000013503/ENSG00000068654/ENSG00000064313/ENSG00000180008/ENSG00000111358/ENSG00000115350/ENSG00000126775/ENSG00000164329/ENSG00000047315/ENSG00000105849/ENSG00000163558/ENSG00000197442/ENSG00000122484/ENSG00000129315/ENSG00000079246/ENSG00000113356/ENSG00000114302/ENSG00000140395/ENSG00000196455/ENSG00000197265/ENSG00000126581
GOCC_PROTEASOME_REGULATORY_PARTICLE	18	-0.634580433393555	-1.88864634996452	0.000831258242686161	0.0127690502279291	0.0108403852701178	3671	tags=67%, list=24%, signal=51%	ENSG00000165916/ENSG00000103035/ENSG00000175166/ENSG00000087191/ENSG00000108671/ENSG00000161057/ENSG00000185627/ENSG00000115233/ENSG00000173692/ENSG00000100519/ENSG00000163636/ENSG00000197170
GOCC_PRERIBOSOME_SMALL_SUBUNIT_PRECURSOR	15	-0.67159288536688	-1.90247747946063	0.000940534253433739	0.0140571741121313	0.0119339481374523	3172	tags=67%, list=21%, signal=53%	ENSG00000087269/ENSG00000108592/ENSG00000112578/ENSG00000196943/ENSG00000160208/ENSG00000058729/ENSG00000167721/ENSG00000120800/ENSG00000135521/ENSG00000124784
GOCC_PLASMA_MEMBRANE_PROTEIN_COMPLEX	294	0.278149009162129	1.46301329646648	0.00109043348509599	0.0158686767699496	0.0134718375166984	2603	tags=23%, list=17%, signal=20%	ENSG00000172354/ENSG00000119688/ENSG00000182487/ENSG00000234965/ENSG00000069424/ENSG00000142798/ENSG00000167535/ENSG00000067191/ENSG00000114353/ENSG00000204257/ENSG00000160255/ENSG00000060558/ENSG00000158517/ENSG00000141736/ENSG00000277734/ENSG00000102057/ENSG00000165178/ENSG00000135750/ENSG00000137575/ENSG00000007312/ENSG00000160014/ENSG00000082458/ENSG00000151062/ENSG00000117013/ENSG00000010704/ENSG00000077420/ENSG00000102871/ENSG00000141293/ENSG00000143786/ENSG00000166341/ENSG00000114739/ENSG00000204592/ENSG00000042753/ENSG00000103257/ENSG00000176533/ENSG00000148204/ENSG00000099338/ENSG00000121743/ENSG00000127191/ENSG00000157388/ENSG00000168447/ENSG00000123384/ENSG00000165995/ENSG00000123096/ENSG00000061938/ENSG00000078369/ENSG00000196218/ENSG00000064201/ENSG00000099337/ENSG00000140678/ENSG00000101400/ENSG00000198835/ENSG00000143153/ENSG00000164418/ENSG00000107779/ENSG00000153029/ENSG00000177885/ENSG00000167083/ENSG00000109062/ENSG00000185482/ENSG00000165025/ENSG00000120049/ENSG00000100365/ENSG00000073921/ENSG00000168040/ENSG00000162594/ENSG00000168003/ENSG00000174021/ENSG00000182963
GOCC_INTRINSIC_COMPONENT_OF_NUCLEAR_INNER_MEMBRANE	11	0.739908152594458	1.96575423605743	0.00118395712608148	0.0162460272632478	0.0137921921755183	2111	tags=64%, list=14%, signal=55%	ENSG00000100242/ENSG00000135124/ENSG00000161904/ENSG00000108405/ENSG00000089041/ENSG00000061656/ENSG00000164828
GOCC_PRECATALYTIC_SPLICEOSOME	52	-0.458278171920227	-1.78912232065843	0.00114804097063278	0.0162460272632478	0.0137921921755183	4882	tags=58%, list=32%, signal=39%	ENSG00000128534/ENSG00000105618/ENSG00000153015/ENSG00000139343/ENSG00000189091/ENSG00000134748/ENSG00000170860/ENSG00000125870/ENSG00000204560/ENSG00000141759/ENSG00000111196/ENSG00000106355/ENSG00000100028/ENSG00000100410/ENSG00000143368/ENSG00000136875/ENSG00000117360/ENSG00000204392/ENSG00000113141/ENSG00000164167/ENSG00000115128/ENSG00000115524/ENSG00000108883/ENSG00000122692/ENSG00000183431/ENSG00000167088/ENSG00000163510/ENSG00000146007/ENSG00000182004/ENSG00000134186
GOCC_RIBOSOMAL_SUBUNIT	160	-0.330750178832639	-1.56836543208726	0.00120449750053013	0.0162460272632478	0.0137921921755183	4163	tags=35%, list=27%, signal=26%	ENSG00000149792/ENSG00000125445/ENSG00000112306/ENSG00000110700/ENSG00000048544/ENSG00000114391/ENSG00000165502/ENSG00000254858/ENSG00000172590/ENSG00000197728/ENSG00000125691/ENSG00000143314/ENSG00000136897/ENSG00000182180/ENSG00000082515/ENSG00000233927/ENSG00000197345/ENSG00000074071/ENSG00000266472/ENSG00000109475/ENSG00000243147/ENSG00000242485/ENSG00000171863/ENSG00000243927/ENSG00000089009/ENSG00000137154/ENSG00000106591/ENSG00000163319/ENSG00000185608/ENSG00000037241/ENSG00000182774/ENSG00000122026/ENSG00000132313/ENSG00000278845/ENSG00000175581/ENSG00000259494/ENSG00000138326/ENSG00000116251/ENSG00000135900/ENSG00000136522/ENSG00000172172/ENSG00000143947/ENSG00000061794/ENSG00000146223/ENSG00000067248/ENSG00000181991/ENSG00000198015/ENSG00000090263/ENSG00000114686/ENSG00000178694/ENSG00000115364/ENSG00000112996/ENSG00000135972/ENSG00000132676/ENSG00000169288/ENSG00000113048
GOCC_DYNEIN_AXONEMAL_PARTICLE	10	-0.733270798261595	-1.8434644831604	0.00127287557418636	0.0167595283934537	0.0142281329846395	2851	tags=60%, list=19%, signal=49%	ENSG00000096384/ENSG00000168439/ENSG00000065268/ENSG00000243667/ENSG00000175792/ENSG00000165506
GOCC_NUCLEOCYTOPLASMIC_TRANSPORT_COMPLEX	10	-0.729444007529988	-1.83384381803242	0.00142262362170627	0.0182956014605481	0.0155321942541247	2437	tags=90%, list=16%, signal=76%	ENSG00000132341/ENSG00000025800/ENSG00000132382/ENSG00000182481/ENSG00000102753/ENSG00000108424/ENSG00000114030/ENSG00000186432/ENSG00000124571
GOCC_U5_SNRNP	16	-0.646394862755416	-1.85585926574371	0.00151374881351101	0.0190250703152634	0.0161514825556438	4179	tags=56%, list=27%, signal=41%	ENSG00000165630/ENSG00000174243/ENSG00000141759/ENSG00000100028/ENSG00000060688/ENSG00000167088/ENSG00000131043/ENSG00000182004/ENSG00000140830
GOCC_NUCLEOID	42	-0.465437640860218	-1.72115158092536	0.00169242397019541	0.0207980101226236	0.0176566337007521	2576	tags=38%, list=17%, signal=32%	ENSG00000182810/ENSG00000110955/ENSG00000137992/ENSG00000178952/ENSG00000113013/ENSG00000112096/ENSG00000162851/ENSG00000108064/ENSG00000156502/ENSG00000132463/ENSG00000138095/ENSG00000006744/ENSG00000120832/ENSG00000107815/ENSG00000174173/ENSG00000118246
GOCC_MITOCHONDRIAL_SMALL_RIBOSOMAL_SUBUNIT	23	-0.57374591920848	-1.83046509226793	0.00180886414924691	0.0212822681275333	0.0180677483294562	4697	tags=70%, list=31%, signal=48%	ENSG00000120333/ENSG00000175110/ENSG00000125445/ENSG00000048544/ENSG00000182180/ENSG00000074071/ENSG00000266472/ENSG00000243927/ENSG00000163319/ENSG00000061794/ENSG00000181991/ENSG00000198015/ENSG00000090263/ENSG00000135972/ENSG00000132676/ENSG00000113048
GOCC_CATION_CHANNEL_COMPLEX	88	0.379955897609245	1.68010626814938	0.0017722187526101	0.0212822681275333	0.0180677483294562	2396	tags=26%, list=16%, signal=22%	ENSG00000234965/ENSG00000069424/ENSG00000008710/ENSG00000167535/ENSG00000067191/ENSG00000102057/ENSG00000135750/ENSG00000160014/ENSG00000082458/ENSG00000151062/ENSG00000117013/ENSG00000143786/ENSG00000196296/ENSG00000099338/ENSG00000157388/ENSG00000168447/ENSG00000165995/ENSG00000196218/ENSG00000099337/ENSG00000164418/ENSG00000185482/ENSG00000120049/ENSG00000162572
GOCC_CYTOPLASMIC_SIDE_OF_MEMBRANE	134	0.327163696861497	1.55085211341325	0.00184728547942423	0.0212822681275333	0.0180677483294562	2956	tags=31%, list=19%, signal=25%	ENSG00000172354/ENSG00000182866/ENSG00000092820/ENSG00000069424/ENSG00000105559/ENSG00000114353/ENSG00000060558/ENSG00000130703/ENSG00000105122/ENSG00000185989/ENSG00000117868/ENSG00000142208/ENSG00000159753/ENSG00000161800/ENSG00000130340/ENSG00000176533/ENSG00000182511/ENSG00000000938/ENSG00000127191/ENSG00000089351/ENSG00000061938/ENSG00000078369/ENSG00000169895/ENSG00000102225/ENSG00000196743/ENSG00000144566/ENSG00000167083/ENSG00000189067/ENSG00000185482/ENSG00000165025/ENSG00000164949/ENSG00000126934/ENSG00000177570/ENSG00000186818/ENSG00000196396/ENSG00000139641/ENSG00000174021/ENSG00000171862/ENSG00000136573/ENSG00000082512/ENSG00000069966
GOCC_RIBONUCLEASE_P_COMPLEX	11	-0.700526959952202	-1.82646916704286	0.00209775446911653	0.0232011644284288	0.0196968103837047	4042	tags=82%, list=27%, signal=60%	ENSG00000167272/ENSG00000072506/ENSG00000178718/ENSG00000104356/ENSG00000124787/ENSG00000148688/ENSG00000152464/ENSG00000163684/ENSG00000174173
GOCC_PRERIBOSOME_LARGE_SUBUNIT_PRECURSOR	22	-0.573353855327203	-1.80642233759025	0.00207173843610713	0.0232011644284288	0.0196968103837047	5331	tags=77%, list=35%, signal=50%	ENSG00000133316/ENSG00000242372/ENSG00000112159/ENSG00000001497/ENSG00000188976/ENSG00000261236/ENSG00000108592/ENSG00000179041/ENSG00000053372/ENSG00000117133/ENSG00000164346/ENSG00000198042/ENSG00000160208/ENSG00000138442/ENSG00000117395/ENSG00000067533/ENSG00000132603
GOCC_BRUSH_BORDER	55	0.420568976250184	1.7101305411025	0.00218375791405988	0.0236787867936297	0.0201022916340703	3357	tags=40%, list=22%, signal=31%	ENSG00000160271/ENSG00000171700/ENSG00000092820/ENSG00000213719/ENSG00000096433/ENSG00000178209/ENSG00000135750/ENSG00000109736/ENSG00000128641/ENSG00000076351/ENSG00000167780/ENSG00000197375/ENSG00000148700/ENSG00000151012/ENSG00000225697/ENSG00000109062/ENSG00000197879/ENSG00000177731/ENSG00000138823/ENSG00000136068/ENSG00000081479/ENSG00000072110
GOCC_TELOMERASE_HOLOENZYME_COMPLEX	20	-0.599244915005438	-1.82806866454789	0.002374913417641	0.0236904740342846	0.0201122136086246	3434	tags=55%, list=23%, signal=43%	ENSG00000110958/ENSG00000100028/ENSG00000153187/ENSG00000145912/ENSG00000109534/ENSG00000116698/ENSG00000130826/ENSG00000143748/ENSG00000092199/ENSG00000182004/ENSG00000130119
GOCC_TRANSCRIPTION_FACTOR_TFIID_COMPLEX	31	-0.496448699653637	-1.70350358035606	0.00242188229019546	0.0236904740342846	0.0201122136086246	4716	tags=55%, list=31%, signal=38%	ENSG00000153767/ENSG00000145736/ENSG00000165632/ENSG00000137947/ENSG00000135801/ENSG00000130699/ENSG00000148835/ENSG00000165417/ENSG00000147133/ENSG00000140307/ENSG00000187325/ENSG00000272047/ENSG00000197780/ENSG00000213780/ENSG00000064313/ENSG00000111358/ENSG00000197265
GOCC_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_MEMBRANE	81	-0.386701444394979	-1.63308566110475	0.00223826700585743	0.0236904740342846	0.0201122136086246	4866	tags=52%, list=32%, signal=35%	ENSG00000183978/ENSG00000183605/ENSG00000130204/ENSG00000159685/ENSG00000164051/ENSG00000087299/ENSG00000214253/ENSG00000060762/ENSG00000118432/ENSG00000175701/ENSG00000015475/ENSG00000173085/ENSG00000144040/ENSG00000284194/ENSG00000158828/ENSG00000166260/ENSG00000198727/ENSG00000155008/ENSG00000141385/ENSG00000171109/ENSG00000100347/ENSG00000250479/ENSG00000165775/ENSG00000168958/ENSG00000113013/ENSG00000075415/ENSG00000165678/ENSG00000116688/ENSG00000063761/ENSG00000007923/ENSG00000090432/ENSG00000132305/ENSG00000006530/ENSG00000156398/ENSG00000134375/ENSG00000154174/ENSG00000265354/ENSG00000106554/ENSG00000134278/ENSG00000106603/ENSG00000104381/ENSG00000133028
GOCC_PROTEIN_ACETYLTRANSFERASE_COMPLEX	90	-0.366540419324215	-1.57514941826192	0.00244187526212336	0.0236904740342846	0.0201122136086246	4228	tags=43%, list=28%, signal=31%	ENSG00000187778/ENSG00000148229/ENSG00000135801/ENSG00000196363/ENSG00000136504/ENSG00000127337/ENSG00000115966/ENSG00000096070/ENSG00000156650/ENSG00000176476/ENSG00000196284/ENSG00000130699/ENSG00000148835/ENSG00000172766/ENSG00000173418/ENSG00000083168/ENSG00000135040/ENSG00000139977/ENSG00000111300/ENSG00000144445/ENSG00000077684/ENSG00000139620/ENSG00000036549/ENSG00000112983/ENSG00000121579/ENSG00000187325/ENSG00000117505/ENSG00000135341/ENSG00000011258/ENSG00000106443/ENSG00000064313/ENSG00000120616/ENSG00000115350/ENSG00000135999/ENSG00000102221/ENSG00000175792/ENSG00000129292/ENSG00000102710/ENSG00000164134
GOCC_FIBRILLAR_CENTER	120	-0.345389544051542	-1.57316597542938	0.00229919446573646	0.0236904740342846	0.0201122136086246	2897	tags=37%, list=19%, signal=30%	ENSG00000141076/ENSG00000128487/ENSG00000136718/ENSG00000198087/ENSG00000172586/ENSG00000138768/ENSG00000145041/ENSG00000108312/ENSG00000165730/ENSG00000168092/ENSG00000136709/ENSG00000109534/ENSG00000144048/ENSG00000198924/ENSG00000145833/ENSG00000278540/ENSG00000068745/ENSG00000137054/ENSG00000180233/ENSG00000130826/ENSG00000148925/ENSG00000142207/ENSG00000177889/ENSG00000099800/ENSG00000117877/ENSG00000039560/ENSG00000204713/ENSG00000101361/ENSG00000152464/ENSG00000083635/ENSG00000180530/ENSG00000153147/ENSG00000176095/ENSG00000166197/ENSG00000096717/ENSG00000133740/ENSG00000121390/ENSG00000055044/ENSG00000119285/ENSG00000164338/ENSG00000198900/ENSG00000163811/ENSG00000142655/ENSG00000163629
GOCC_CILIUM	416	-0.258786068907058	-1.38602478882498	0.00234785640858348	0.0236904740342846	0.0201122136086246	3461	tags=29%, list=23%, signal=23%	ENSG00000113966/ENSG00000187049/ENSG00000135541/ENSG00000119397/ENSG00000100554/ENSG00000132341/ENSG00000165689/ENSG00000119685/ENSG00000102931/ENSG00000079974/ENSG00000109083/ENSG00000164066/ENSG00000101367/ENSG00000175764/ENSG00000174844/ENSG00000188343/ENSG00000113621/ENSG00000114904/ENSG00000151208/ENSG00000101350/ENSG00000188596/ENSG00000172270/ENSG00000122507/ENSG00000161040/ENSG00000139323/ENSG00000134250/ENSG00000188878/ENSG00000103021/ENSG00000069849/ENSG00000088986/ENSG00000150977/ENSG00000101052/ENSG00000142875/ENSG00000083799/ENSG00000100592/ENSG00000165115/ENSG00000118997/ENSG00000164953/ENSG00000116473/ENSG00000135046/ENSG00000155875/ENSG00000111254/ENSG00000140263/ENSG00000077684/ENSG00000152556/ENSG00000203666/ENSG00000105948/ENSG00000145220/ENSG00000096872/ENSG00000170264/ENSG00000036257/ENSG00000131711/ENSG00000117155/ENSG00000077327/ENSG00000146350/ENSG00000144381/ENSG00000078142/ENSG00000188107/ENSG00000157796/ENSG00000156042/ENSG00000169379/ENSG00000113712/ENSG00000103494/ENSG00000188191/ENSG00000057663/ENSG00000095397/ENSG00000110395/ENSG00000069974/ENSG00000008086/ENSG00000143702/ENSG00000206530/ENSG00000197603/ENSG00000119509/ENSG00000134874/ENSG00000155755/ENSG00000146038/ENSG00000125863/ENSG00000085978/ENSG00000198515/ENSG00000110274/ENSG00000156261/ENSG00000091140/ENSG00000162946/ENSG00000168014/ENSG00000013016/ENSG00000122417/ENSG00000149483/ENSG00000185842/ENSG00000082805/ENSG00000106012/ENSG00000164038/ENSG00000179397/ENSG00000204104/ENSG00000137460/ENSG00000187240/ENSG00000075945/ENSG00000166352/ENSG00000171811/ENSG00000180376/ENSG00000126775/ENSG00000180245/ENSG00000088727/ENSG00000137941/ENSG00000165533/ENSG00000135951/ENSG00000161048/ENSG00000118965/ENSG00000083312/ENSG00000114302/ENSG00000187775/ENSG00000166813/ENSG00000114446/ENSG00000196455/ENSG00000119661/ENSG00000185716/ENSG00000084733/ENSG00000173588/ENSG00000102218/ENSG00000038427/ENSG00000157869/ENSG00000155749/ENSG00000119977
GOCC_METHYLTRANSFERASE_COMPLEX	85	-0.381878920902655	-1.62126294897108	0.00283090093130274	0.0269911761208693	0.0229143705147191	4865	tags=51%, list=32%, signal=35%	ENSG00000145919/ENSG00000105618/ENSG00000164944/ENSG00000001497/ENSG00000259956/ENSG00000139343/ENSG00000183878/ENSG00000105879/ENSG00000157212/ENSG00000169016/ENSG00000187778/ENSG00000165819/ENSG00000196363/ENSG00000171103/ENSG00000072506/ENSG00000166166/ENSG00000100632/ENSG00000162961/ENSG00000100028/ENSG00000130699/ENSG00000164091/ENSG00000074201/ENSG00000145388/ENSG00000136891/ENSG00000116455/ENSG00000123200/ENSG00000147133/ENSG00000160193/ENSG00000117222/ENSG00000100888/ENSG00000111727/ENSG00000121481/ENSG00000167088/ENSG00000196591/ENSG00000162521/ENSG00000089195/ENSG00000100462/ENSG00000175792/ENSG00000048052/ENSG00000182004/ENSG00000174197/ENSG00000174173/ENSG00000124784
