Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GOBP_POSITIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS	111	-0.419102893934947	-1.89510373686467	2.71415660250495e-05	0.0034584934889495	0.00314617068373302	3545	tags=48%, list=23%, signal=37%	ENSG00000165819/ENSG00000065978/ENSG00000166477/ENSG00000172239/ENSG00000076242/ENSG00000147274/ENSG00000099622/ENSG00000138035/ENSG00000151014/ENSG00000136319/ENSG00000204120/ENSG00000175324/ENSG00000141232/ENSG00000153187/ENSG00000078687/ENSG00000174840/ENSG00000136527/ENSG00000143368/ENSG00000145388/ENSG00000105939/ENSG00000104852/ENSG00000135829/ENSG00000120948/ENSG00000152518/ENSG00000115053/ENSG00000136937/ENSG00000102317/ENSG00000185728/ENSG00000149187/ENSG00000054118/ENSG00000067900/ENSG00000140718/ENSG00000121274/ENSG00000144535/ENSG00000109971/ENSG00000134644/ENSG00000123737/ENSG00000110713/ENSG00000113300/ENSG00000167005/ENSG00000117592/ENSG00000134371/ENSG00000114503/ENSG00000083520/ENSG00000144231/ENSG00000134318/ENSG00000127804/ENSG00000056586/ENSG00000198492/ENSG00000198791/ENSG00000174953/ENSG00000135362/ENSG00000135870
GOBP_CYTOPLASMIC_TRANSLATION	137	-0.387462478834718	-1.81368696419861	2.96780902927411e-05	0.00367048146120518	0.00333901486451458	4130	tags=38%, list=27%, signal=28%	ENSG00000148399/ENSG00000113742/ENSG00000112306/ENSG00000165819/ENSG00000110700/ENSG00000065978/ENSG00000114391/ENSG00000172239/ENSG00000137449/ENSG00000197728/ENSG00000125691/ENSG00000233927/ENSG00000063046/ENSG00000114867/ENSG00000153187/ENSG00000109475/ENSG00000205609/ENSG00000165525/ENSG00000171863/ENSG00000135829/ENSG00000089009/ENSG00000137154/ENSG00000037241/ENSG00000182774/ENSG00000122026/ENSG00000138326/ENSG00000116251/ENSG00000170946/ENSG00000103342/ENSG00000107581/ENSG00000154813/ENSG00000198793/ENSG00000163584/ENSG00000143947/ENSG00000132768/ENSG00000149100/ENSG00000169714/ENSG00000070785/ENSG00000156976/ENSG00000185721/ENSG00000067248/ENSG00000065548/ENSG00000198492/ENSG00000100664/ENSG00000117543/ENSG00000174953/ENSG00000232119/ENSG00000158092/ENSG00000111832/ENSG00000189369/ENSG00000134146/ENSG00000120705
GOBP_LEUKOCYTE_CELL_CELL_ADHESION	269	0.312425333529205	1.62000289840941	3.20827948293734e-05	0.003854518635929	0.00350643237323137	2417	tags=25%, list=16%, signal=21%	ENSG00000182866/ENSG00000130475/ENSG00000130707/ENSG00000159958/ENSG00000092820/ENSG00000125657/ENSG00000072786/ENSG00000160685/ENSG00000131759/ENSG00000204257/ENSG00000160255/ENSG00000169403/ENSG00000131981/ENSG00000147065/ENSG00000141736/ENSG00000143507/ENSG00000173039/ENSG00000105122/ENSG00000125726/ENSG00000128340/ENSG00000188372/ENSG00000167207/ENSG00000107738/ENSG00000157873/ENSG00000167851/ENSG00000276231/ENSG00000101665/ENSG00000167604/ENSG00000197646/ENSG00000010704/ENSG00000126804/ENSG00000186951/ENSG00000100097/ENSG00000141293/ENSG00000142208/ENSG00000076641/ENSG00000204592/ENSG00000162511/ENSG00000060237/ENSG00000110651/ENSG00000103855/ENSG00000139193/ENSG00000090776/ENSG00000141968/ENSG00000110876/ENSG00000139514/ENSG00000002330/ENSG00000108861/ENSG00000151882/ENSG00000107968/ENSG00000160223/ENSG00000012779/ENSG00000204472/ENSG00000102879/ENSG00000072694/ENSG00000149781/ENSG00000172216/ENSG00000171916/ENSG00000187764/ENSG00000103490/ENSG00000163874/ENSG00000110944/ENSG00000165025/ENSG00000186818/ENSG00000168040/ENSG00000172575/ENSG00000131042
GOBP_MITOCHONDRIAL_TRANSLATION	67	-0.49410354838547	-2.01613712892037	3.30600079347028e-05	0.00386159259348403	0.00351286750978684	4126	tags=57%, list=27%, signal=42%	ENSG00000125445/ENSG00000124279/ENSG00000156928/ENSG00000139131/ENSG00000254858/ENSG00000100601/ENSG00000257218/ENSG00000182180/ENSG00000067704/ENSG00000074071/ENSG00000266472/ENSG00000243927/ENSG00000146282/ENSG00000165526/ENSG00000155906/ENSG00000101391/ENSG00000130348/ENSG00000108561/ENSG00000178952/ENSG00000011376/ENSG00000167112/ENSG00000135900/ENSG00000103356/ENSG00000136522/ENSG00000164347/ENSG00000168827/ENSG00000170445/ENSG00000132300/ENSG00000181991/ENSG00000138095/ENSG00000059691/ENSG00000178694/ENSG00000116874/ENSG00000101181/ENSG00000174173/ENSG00000118246/ENSG00000085760/ENSG00000113048
GOBP_SUPEROXIDE_METABOLIC_PROCESS	33	0.593977036769501	2.12260673582282	3.68909959786383e-05	0.00419261184027497	0.00381399372365211	2349	tags=52%, list=15%, signal=44%	ENSG00000084207/ENSG00000182487/ENSG00000114353/ENSG00000160255/ENSG00000158517/ENSG00000165178/ENSG00000078401/ENSG00000173992/ENSG00000163932/ENSG00000124126/ENSG00000105329/ENSG00000122986/ENSG00000106688/ENSG00000165025/ENSG00000100365/ENSG00000116044/ENSG00000102575
GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_III	50	-0.521423776866852	-2.00765283146949	3.9895704147444e-05	0.00433216574891061	0.00394094507329399	2600	tags=46%, list=17%, signal=38%	ENSG00000115207/ENSG00000077235/ENSG00000100413/ENSG00000141564/ENSG00000132382/ENSG00000225830/ENSG00000115524/ENSG00000174446/ENSG00000155115/ENSG00000100888/ENSG00000125484/ENSG00000132664/ENSG00000153147/ENSG00000198793/ENSG00000147669/ENSG00000144161/ENSG00000174953/ENSG00000113356/ENSG00000165732/ENSG00000145734/ENSG00000119041/ENSG00000164151/ENSG00000116747
GOBP_REGULATION_OF_MRNA_METABOLIC_PROCESS	241	-0.33344102514112	-1.67546786316691	4.01794207390045e-05	0.00433216574891061	0.00394094507329399	4127	tags=41%, list=27%, signal=30%	ENSG00000003756/ENSG00000165819/ENSG00000248333/ENSG00000131051/ENSG00000124279/ENSG00000065978/ENSG00000166477/ENSG00000172239/ENSG00000100461/ENSG00000165119/ENSG00000198730/ENSG00000076242/ENSG00000111605/ENSG00000147274/ENSG00000099622/ENSG00000138035/ENSG00000126226/ENSG00000133226/ENSG00000151014/ENSG00000136319/ENSG00000204120/ENSG00000099783/ENSG00000175324/ENSG00000141232/ENSG00000153187/ENSG00000078687/ENSG00000134815/ENSG00000174840/ENSG00000136527/ENSG00000143368/ENSG00000112081/ENSG00000161547/ENSG00000145388/ENSG00000197451/ENSG00000105939/ENSG00000188529/ENSG00000104852/ENSG00000111786/ENSG00000122566/ENSG00000061936/ENSG00000183508/ENSG00000135829/ENSG00000100823/ENSG00000120948/ENSG00000152518/ENSG00000084093/ENSG00000115053/ENSG00000136937/ENSG00000102317/ENSG00000107929/ENSG00000115875/ENSG00000108561/ENSG00000185728/ENSG00000149187/ENSG00000054118/ENSG00000122692/ENSG00000154229/ENSG00000159140/ENSG00000067900/ENSG00000140718/ENSG00000121274/ENSG00000144535/ENSG00000174720/ENSG00000109971/ENSG00000134644/ENSG00000123737/ENSG00000110713/ENSG00000113300/ENSG00000167005/ENSG00000117592/ENSG00000134371/ENSG00000008128/ENSG00000100722/ENSG00000142864/ENSG00000163510/ENSG00000096063/ENSG00000114503/ENSG00000076770/ENSG00000083520/ENSG00000181163/ENSG00000144231/ENSG00000134318/ENSG00000048740/ENSG00000137776/ENSG00000100320/ENSG00000127804/ENSG00000056586/ENSG00000092199/ENSG00000198492/ENSG00000198791/ENSG00000129315/ENSG00000174953/ENSG00000135362/ENSG00000138399/ENSG00000108654/ENSG00000119707/ENSG00000118246/ENSG00000049883/ENSG00000135870
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE	364	-0.30220817584784	-1.58891424636953	4.21313818169248e-05	0.00442906151350422	0.00402909056638697	3719	tags=36%, list=24%, signal=28%	ENSG00000164077/ENSG00000185345/ENSG00000074582/ENSG00000115966/ENSG00000166323/ENSG00000008952/ENSG00000125691/ENSG00000158882/ENSG00000169629/ENSG00000118363/ENSG00000196497/ENSG00000124207/ENSG00000126953/ENSG00000158828/ENSG00000105185/ENSG00000114902/ENSG00000176476/ENSG00000151929/ENSG00000102900/ENSG00000107643/ENSG00000132341/ENSG00000117408/ENSG00000095319/ENSG00000136448/ENSG00000147601/ENSG00000112242/ENSG00000003056/ENSG00000129003/ENSG00000149196/ENSG00000175224/ENSG00000113569/ENSG00000162972/ENSG00000065000/ENSG00000134243/ENSG00000064419/ENSG00000132356/ENSG00000125686/ENSG00000096384/ENSG00000065308/ENSG00000097033/ENSG00000215021/ENSG00000101888/ENSG00000153037/ENSG00000165688/ENSG00000109917/ENSG00000100347/ENSG00000150753/ENSG00000135272/ENSG00000120948/ENSG00000139722/ENSG00000025800/ENSG00000145675/ENSG00000027001/ENSG00000086200/ENSG00000136738/ENSG00000135624/ENSG00000168734/ENSG00000173801/ENSG00000204390/ENSG00000101109/ENSG00000198742/ENSG00000182481/ENSG00000102753/ENSG00000144381/ENSG00000105576/ENSG00000151612/ENSG00000130826/ENSG00000184903/ENSG00000143742/ENSG00000187446/ENSG00000075336/ENSG00000168958/ENSG00000108424/ENSG00000266412/ENSG00000187627/ENSG00000156709/ENSG00000185009/ENSG00000099800/ENSG00000185304/ENSG00000166226/ENSG00000116688/ENSG00000109971/ENSG00000155975/ENSG00000156261/ENSG00000116030/ENSG00000110713/ENSG00000156735/ENSG00000065150/ENSG00000120438/ENSG00000131373/ENSG00000144867/ENSG00000100216/ENSG00000039068/ENSG00000146731/ENSG00000265972/ENSG00000129128/ENSG00000006530/ENSG00000127980/ENSG00000080824/ENSG00000166197/ENSG00000078081/ENSG00000086061/ENSG00000185896/ENSG00000134375/ENSG00000205339/ENSG00000133704/ENSG00000154174/ENSG00000170606/ENSG00000114030/ENSG00000115484/ENSG00000163002/ENSG00000153201/ENSG00000265354/ENSG00000112357/ENSG00000134809/ENSG00000137040/ENSG00000083312/ENSG00000186432/ENSG00000163468/ENSG00000184304/ENSG00000047410/ENSG00000177479/ENSG00000104497/ENSG00000125869/ENSG00000196455/ENSG00000100575/ENSG00000142655/ENSG00000155393/ENSG00000084733/ENSG00000104381
GOBP_MAPK_CASCADE	491	0.265270455247807	1.46912364524491	4.55125593727709e-05	0.00466781249176834	0.00424628089244287	2444	tags=24%, list=16%, signal=20%	ENSG00000120896/ENSG00000117691/ENSG00000166484/ENSG00000084207/ENSG00000112715/ENSG00000092820/ENSG00000099942/ENSG00000102882/ENSG00000175463/ENSG00000102755/ENSG00000114353/ENSG00000179094/ENSG00000128016/ENSG00000095370/ENSG00000164056/ENSG00000158517/ENSG00000168067/ENSG00000073417/ENSG00000141736/ENSG00000005448/ENSG00000143507/ENSG00000105568/ENSG00000078401/ENSG00000188130/ENSG00000183856/ENSG00000006432/ENSG00000167207/ENSG00000137575/ENSG00000122694/ENSG00000146192/ENSG00000124602/ENSG00000167851/ENSG00000276231/ENSG00000161929/ENSG00000161904/ENSG00000187678/ENSG00000066336/ENSG00000197283/ENSG00000204356/ENSG00000141503/ENSG00000184988/ENSG00000164850/ENSG00000068305/ENSG00000089041/ENSG00000092421/ENSG00000138834/ENSG00000120875/ENSG00000163362/ENSG00000163162/ENSG00000162511/ENSG00000163932/ENSG00000100324/ENSG00000110651/ENSG00000104814/ENSG00000139193/ENSG00000275302/ENSG00000141480/ENSG00000119699/ENSG00000078061/ENSG00000125731/ENSG00000127191/ENSG00000143674/ENSG00000077782/ENSG00000125398/ENSG00000105329/ENSG00000185386/ENSG00000248329/ENSG00000103126/ENSG00000158050/ENSG00000076984/ENSG00000174775/ENSG00000154277/ENSG00000165617/ENSG00000277632/ENSG00000120129/ENSG00000147324/ENSG00000169032/ENSG00000108861/ENSG00000107968/ENSG00000164086/ENSG00000171720/ENSG00000111206/ENSG00000110514/ENSG00000177606/ENSG00000173327/ENSG00000185043/ENSG00000072694/ENSG00000072133/ENSG00000188706/ENSG00000130513/ENSG00000198909/ENSG00000164418/ENSG00000161202/ENSG00000116586/ENSG00000126458/ENSG00000177885/ENSG00000132170/ENSG00000034152/ENSG00000101871/ENSG00000103490/ENSG00000163874/ENSG00000109062/ENSG00000105053/ENSG00000165025/ENSG00000100311/ENSG00000249437/ENSG00000137642/ENSG00000126934/ENSG00000186818/ENSG00000169220/ENSG00000196396/ENSG00000172575/ENSG00000162772/ENSG00000196262/ENSG00000136280/ENSG00000158122
GOBP_SUPEROXIDE_ANION_GENERATION	21	0.672695973715389	2.15430396974137	5.1068033449261e-05	0.0047720240145365	0.00434108148665765	2349	tags=62%, list=15%, signal=52%	ENSG00000084207/ENSG00000182487/ENSG00000114353/ENSG00000160255/ENSG00000158517/ENSG00000165178/ENSG00000078401/ENSG00000163932/ENSG00000105329/ENSG00000122986/ENSG00000165025/ENSG00000100365/ENSG00000102575
GOBP_MATURATION_OF_5_8S_RRNA	34	-0.587343149927665	-2.06040340237325	4.80604650782745e-05	0.0047720240145365	0.00434108148665765	3172	tags=74%, list=21%, signal=58%	ENSG00000075914/ENSG00000130713/ENSG00000001497/ENSG00000261236/ENSG00000197223/ENSG00000117419/ENSG00000087269/ENSG00000108592/ENSG00000179041/ENSG00000253729/ENSG00000120158/ENSG00000117133/ENSG00000196943/ENSG00000142207/ENSG00000164346/ENSG00000198042/ENSG00000104626/ENSG00000124787/ENSG00000123737/ENSG00000162408/ENSG00000138442/ENSG00000120800/ENSG00000067533/ENSG00000039123/ENSG00000135698
GOBP_NUCLEOTIDE_PHOSPHORYLATION	69	0.46067097294877	1.93876652854211	5.01044856483316e-05	0.0047720240145365	0.00434108148665765	2840	tags=41%, list=19%, signal=33%	ENSG00000111674/ENSG00000168209/ENSG00000141959/ENSG00000108479/ENSG00000102144/ENSG00000067225/ENSG00000105220/ENSG00000143437/ENSG00000111640/ENSG00000111669/ENSG00000067057/ENSG00000079739/ENSG00000186951/ENSG00000074800/ENSG00000089041/ENSG00000160883/ENSG00000103202/ENSG00000134333/ENSG00000077463/ENSG00000165695/ENSG00000159399/ENSG00000162433/ENSG00000226784/ENSG00000171314/ENSG00000158122/ENSG00000108262/ENSG00000159322/ENSG00000147162
GOBP_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS	382	-0.296839735686499	-1.57057332362384	5.02164200073637e-05	0.0047720240145365	0.00434108148665765	3495	tags=35%, list=23%, signal=27%	ENSG00000104408/ENSG00000228716/ENSG00000158828/ENSG00000145191/ENSG00000099622/ENSG00000138035/ENSG00000151014/ENSG00000204842/ENSG00000170348/ENSG00000107954/ENSG00000171617/ENSG00000178982/ENSG00000079785/ENSG00000136261/ENSG00000063046/ENSG00000205323/ENSG00000080608/ENSG00000204120/ENSG00000175324/ENSG00000141232/ENSG00000114867/ENSG00000089154/ENSG00000153187/ENSG00000078687/ENSG00000119718/ENSG00000174840/ENSG00000132356/ENSG00000145388/ENSG00000148053/ENSG00000168228/ENSG00000027697/ENSG00000151247/ENSG00000184110/ENSG00000135829/ENSG00000120899/ENSG00000163376/ENSG00000165526/ENSG00000120948/ENSG00000082516/ENSG00000253729/ENSG00000152518/ENSG00000155906/ENSG00000178562/ENSG00000101391/ENSG00000115053/ENSG00000151465/ENSG00000136937/ENSG00000102317/ENSG00000107929/ENSG00000136231/ENSG00000138709/ENSG00000108561/ENSG00000185728/ENSG00000149187/ENSG00000116106/ENSG00000067900/ENSG00000143742/ENSG00000140718/ENSG00000091127/ENSG00000154059/ENSG00000170515/ENSG00000139546/ENSG00000121274/ENSG00000144535/ENSG00000171817/ENSG00000116251/ENSG00000253626/ENSG00000167112/ENSG00000135842/ENSG00000134644/ENSG00000153064/ENSG00000170946/ENSG00000114784/ENSG00000136770/ENSG00000123737/ENSG00000170473/ENSG00000103342/ENSG00000106263/ENSG00000113300/ENSG00000110321/ENSG00000112339/ENSG00000135387/ENSG00000154813/ENSG00000198793/ENSG00000172172/ENSG00000114503/ENSG00000135930/ENSG00000083520/ENSG00000132768/ENSG00000166197/ENSG00000181163/ENSG00000169714/ENSG00000128699/ENSG00000144231/ENSG00000156976/ENSG00000132300/ENSG00000134318/ENSG00000067248/ENSG00000127804/ENSG00000056586/ENSG00000158417/ENSG00000087263/ENSG00000164305/ENSG00000156256/ENSG00000136381/ENSG00000198492/ENSG00000152332/ENSG00000138095/ENSG00000100664/ENSG00000147677/ENSG00000117543/ENSG00000110367/ENSG00000198791/ENSG00000174953/ENSG00000178694/ENSG00000158092/ENSG00000047410/ENSG00000134146/ENSG00000169062/ENSG00000101181/ENSG00000174173/ENSG00000161813/ENSG00000151806/ENSG00000134001/ENSG00000075151/ENSG00000120705/ENSG00000118246/ENSG00000085760/ENSG00000164163/ENSG00000082153/ENSG00000113048/ENSG00000135870
GOBP_RNA_METHYLATION	75	-0.462691915427669	-1.93535555299615	5.73399169798163e-05	0.00524161632391582	0.00476826678042683	3864	tags=51%, list=25%, signal=38%	ENSG00000171103/ENSG00000029639/ENSG00000072506/ENSG00000166166/ENSG00000071462/ENSG00000126814/ENSG00000087995/ENSG00000108592/ENSG00000145388/ENSG00000137574/ENSG00000138050/ENSG00000145331/ENSG00000168228/ENSG00000066651/ENSG00000165055/ENSG00000173113/ENSG00000123200/ENSG00000160193/ENSG00000171861/ENSG00000122435/ENSG00000174720/ENSG00000162851/ENSG00000104907/ENSG00000162623/ENSG00000180917/ENSG00000086189/ENSG00000123600/ENSG00000037474/ENSG00000162639/ENSG00000127804/ENSG00000155275/ENSG00000089195/ENSG00000178694/ENSG00000137760/ENSG00000115970/ENSG00000174173/ENSG00000183665/ENSG00000136932
GOBP_ENDOCRINE_SYSTEM_DEVELOPMENT	64	0.474032315955485	1.95567200586667	6.32634621223593e-05	0.00542903792294941	0.00493876307954143	2857	tags=36%, list=19%, signal=29%	ENSG00000100300/ENSG00000126351/ENSG00000099942/ENSG00000102882/ENSG00000160932/ENSG00000130675/ENSG00000150347/ENSG00000078401/ENSG00000142208/ENSG00000168214/ENSG00000111087/ENSG00000125398/ENSG00000002330/ENSG00000169032/ENSG00000010310/ENSG00000139352/ENSG00000107779/ENSG00000143178/ENSG00000120093/ENSG00000076864/ENSG00000140691/ENSG00000128602/ENSG00000166949
GOBP_REGULATION_OF_MRNA_PROCESSING	114	-0.412096064241185	-1.87018525830139	6.31667156278217e-05	0.00542903792294941	0.00493876307954143	4817	tags=54%, list=32%, signal=37%	ENSG00000164944/ENSG00000162385/ENSG00000259956/ENSG00000173933/ENSG00000163166/ENSG00000110107/ENSG00000138376/ENSG00000188816/ENSG00000109111/ENSG00000003756/ENSG00000248333/ENSG00000131051/ENSG00000166477/ENSG00000100461/ENSG00000165119/ENSG00000198730/ENSG00000111605/ENSG00000147274/ENSG00000099622/ENSG00000133226/ENSG00000153187/ENSG00000136527/ENSG00000143368/ENSG00000112081/ENSG00000161547/ENSG00000188529/ENSG00000104852/ENSG00000111786/ENSG00000122566/ENSG00000061936/ENSG00000135829/ENSG00000084093/ENSG00000115053/ENSG00000136937/ENSG00000102317/ENSG00000115875/ENSG00000108561/ENSG00000149187/ENSG00000054118/ENSG00000122692/ENSG00000159140/ENSG00000174720/ENSG00000109971/ENSG00000110713/ENSG00000167005/ENSG00000117592/ENSG00000134371/ENSG00000008128/ENSG00000100722/ENSG00000163510/ENSG00000096063/ENSG00000114503/ENSG00000076770/ENSG00000048740/ENSG00000137776/ENSG00000100320/ENSG00000127804/ENSG00000129315/ENSG00000174953/ENSG00000108654/ENSG00000119707/ENSG00000049883
GOBP_MRNA_CATABOLIC_PROCESS	203	-0.347618342519556	-1.71100881573004	6.09146624450956e-05	0.00542903792294941	0.00493876307954143	3759	tags=39%, list=25%, signal=30%	ENSG00000151461/ENSG00000182973/ENSG00000223496/ENSG00000076242/ENSG00000111196/ENSG00000104408/ENSG00000099622/ENSG00000138035/ENSG00000126226/ENSG00000151014/ENSG00000106355/ENSG00000136319/ENSG00000138385/ENSG00000204120/ENSG00000099783/ENSG00000175324/ENSG00000141232/ENSG00000153187/ENSG00000078687/ENSG00000134815/ENSG00000174840/ENSG00000145388/ENSG00000197451/ENSG00000105939/ENSG00000204392/ENSG00000183508/ENSG00000135829/ENSG00000100823/ENSG00000120948/ENSG00000152518/ENSG00000168101/ENSG00000204272/ENSG00000053372/ENSG00000116698/ENSG00000136937/ENSG00000107929/ENSG00000164167/ENSG00000185728/ENSG00000149187/ENSG00000054118/ENSG00000154229/ENSG00000067900/ENSG00000140718/ENSG00000121274/ENSG00000144535/ENSG00000104626/ENSG00000134644/ENSG00000123737/ENSG00000170473/ENSG00000103342/ENSG00000113300/ENSG00000204388/ENSG00000100722/ENSG00000142864/ENSG00000156502/ENSG00000114503/ENSG00000083520/ENSG00000204389/ENSG00000181163/ENSG00000144231/ENSG00000134318/ENSG00000127804/ENSG00000056586/ENSG00000092199/ENSG00000164329/ENSG00000088930/ENSG00000198492/ENSG00000107951/ENSG00000198791/ENSG00000174953/ENSG00000135362/ENSG00000189369/ENSG00000169062/ENSG00000138399/ENSG00000108654/ENSG00000189266/ENSG00000120705/ENSG00000118246/ENSG00000135870
GOBP_NUCLEAR_EXPORT	136	-0.390340565989545	-1.81419765500632	6.57013216406207e-05	0.00548976417466772	0.00499400538475312	3881	tags=43%, list=25%, signal=32%	ENSG00000108953/ENSG00000160679/ENSG00000151461/ENSG00000111605/ENSG00000101146/ENSG00000179218/ENSG00000124207/ENSG00000126226/ENSG00000151929/ENSG00000102900/ENSG00000132341/ENSG00000205323/ENSG00000138385/ENSG00000095319/ENSG00000100614/ENSG00000113569/ENSG00000112081/ENSG00000100401/ENSG00000165525/ENSG00000122566/ENSG00000135829/ENSG00000179041/ENSG00000100296/ENSG00000041802/ENSG00000173744/ENSG00000116698/ENSG00000130227/ENSG00000183087/ENSG00000030066/ENSG00000136937/ENSG00000160294/ENSG00000011243/ENSG00000198742/ENSG00000196943/ENSG00000187446/ENSG00000113013/ENSG00000198252/ENSG00000169180/ENSG00000168872/ENSG00000136243/ENSG00000165271/ENSG00000114503/ENSG00000058729/ENSG00000198301/ENSG00000164902/ENSG00000037474/ENSG00000181163/ENSG00000144231/ENSG00000116288/ENSG00000122068/ENSG00000119720/ENSG00000169251/ENSG00000152332/ENSG00000132953/ENSG00000047410/ENSG00000135521/ENSG00000164163/ENSG00000124571
GOBP_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	394	0.277798718772841	1.49841753383485	6.65821576475752e-05	0.00548976417466772	0.00499400538475312	2459	tags=24%, list=16%, signal=21%	ENSG00000144711/ENSG00000039523/ENSG00000198837/ENSG00000213445/ENSG00000068028/ENSG00000160271/ENSG00000108352/ENSG00000171700/ENSG00000004777/ENSG00000197457/ENSG00000107863/ENSG00000177106/ENSG00000099942/ENSG00000136279/ENSG00000197256/ENSG00000275832/ENSG00000180448/ENSG00000146376/ENSG00000095370/ENSG00000164056/ENSG00000127084/ENSG00000186635/ENSG00000074964/ENSG00000105122/ENSG00000128340/ENSG00000183856/ENSG00000089639/ENSG00000137575/ENSG00000134594/ENSG00000158195/ENSG00000185989/ENSG00000146192/ENSG00000167550/ENSG00000166398/ENSG00000187678/ENSG00000203879/ENSG00000197283/ENSG00000237441/ENSG00000121957/ENSG00000109079/ENSG00000130816/ENSG00000179604/ENSG00000105443/ENSG00000161800/ENSG00000010322/ENSG00000008853/ENSG00000186517/ENSG00000154016/ENSG00000047648/ENSG00000147251/ENSG00000125731/ENSG00000124126/ENSG00000173706/ENSG00000254893/ENSG00000165527/ENSG00000141968/ENSG00000174775/ENSG00000061938/ENSG00000078369/ENSG00000099331/ENSG00000147138/ENSG00000116641/ENSG00000038382/ENSG00000079482/ENSG00000143622/ENSG00000085382/ENSG00000111206/ENSG00000125637/ENSG00000110514/ENSG00000177606/ENSG00000204472/ENSG00000076928/ENSG00000141522/ENSG00000101199/ENSG00000174485/ENSG00000181467/ENSG00000126458/ENSG00000177885/ENSG00000048028/ENSG00000172602/ENSG00000100055/ENSG00000182162/ENSG00000161011/ENSG00000136237/ENSG00000076864/ENSG00000143379/ENSG00000114993/ENSG00000172575/ENSG00000115325/ENSG00000100292/ENSG00000146094/ENSG00000015285/ENSG00000119729/ENSG00000017797/ENSG00000130158
GOBP_PROTEIN_IMPORT	177	-0.349077987629972	-1.68509817415362	7.49436450952868e-05	0.00606034668510925	0.00551306085579498	3668	tags=38%, list=24%, signal=29%	ENSG00000115966/ENSG00000125691/ENSG00000158882/ENSG00000169629/ENSG00000196497/ENSG00000124207/ENSG00000105185/ENSG00000151929/ENSG00000102900/ENSG00000132341/ENSG00000117408/ENSG00000095319/ENSG00000112242/ENSG00000149196/ENSG00000113569/ENSG00000064419/ENSG00000125686/ENSG00000096384/ENSG00000215021/ENSG00000101888/ENSG00000109917/ENSG00000100347/ENSG00000135272/ENSG00000120948/ENSG00000025800/ENSG00000145675/ENSG00000086200/ENSG00000168734/ENSG00000173801/ENSG00000101109/ENSG00000182481/ENSG00000102753/ENSG00000144381/ENSG00000105576/ENSG00000187446/ENSG00000075336/ENSG00000108424/ENSG00000187627/ENSG00000156709/ENSG00000185304/ENSG00000109971/ENSG00000116030/ENSG00000110713/ENSG00000065150/ENSG00000100216/ENSG00000039068/ENSG00000265972/ENSG00000127980/ENSG00000080824/ENSG00000166197/ENSG00000134375/ENSG00000205339/ENSG00000133704/ENSG00000154174/ENSG00000170606/ENSG00000114030/ENSG00000163002/ENSG00000153201/ENSG00000265354/ENSG00000112357/ENSG00000137040/ENSG00000083312/ENSG00000186432/ENSG00000184304/ENSG00000047410/ENSG00000142655/ENSG00000155393
GOBP_CELLULAR_RESPIRATION	187	-0.350469898913396	-1.70586498727258	8.45262905503814e-05	0.00670628399555384	0.00610066613426188	4444	tags=45%, list=29%, signal=32%	ENSG00000205707/ENSG00000189043/ENSG00000126602/ENSG00000160194/ENSG00000184983/ENSG00000102078/ENSG00000169020/ENSG00000105953/ENSG00000101365/ENSG00000175701/ENSG00000015475/ENSG00000165629/ENSG00000165283/ENSG00000127184/ENSG00000124172/ENSG00000151376/ENSG00000284194/ENSG00000158828/ENSG00000138035/ENSG00000198804/ENSG00000198727/ENSG00000184752/ENSG00000198763/ENSG00000174840/ENSG00000130414/ENSG00000117118/ENSG00000164405/ENSG00000150756/ENSG00000154723/ENSG00000128609/ENSG00000131828/ENSG00000198840/ENSG00000178741/ENSG00000168291/ENSG00000110955/ENSG00000186687/ENSG00000164258/ENSG00000250479/ENSG00000122873/ENSG00000177628/ENSG00000119013/ENSG00000132382/ENSG00000148290/ENSG00000116459/ENSG00000198888/ENSG00000165264/ENSG00000091483/ENSG00000145494/ENSG00000158864/ENSG00000119421/ENSG00000172340/ENSG00000152234/ENSG00000198938/ENSG00000184903/ENSG00000176410/ENSG00000168275/ENSG00000198712/ENSG00000165280/ENSG00000156467/ENSG00000112096/ENSG00000004779/ENSG00000165678/ENSG00000136143/ENSG00000140740/ENSG00000066855/ENSG00000134056/ENSG00000091140/ENSG00000171612/ENSG00000185436/ENSG00000023228/ENSG00000004864/ENSG00000014641/ENSG00000116288/ENSG00000163541/ENSG00000198786/ENSG00000006695/ENSG00000150768/ENSG00000119912/ENSG00000136381/ENSG00000140374/ENSG00000115520/ENSG00000088682/ENSG00000172115/ENSG00000115840
